,contextId,context,question
0,983638c3-6d98-4d1e-9489-dcdf61d221ed," Program Name: Wireless Networking
Code: T411
Credential: Ontario College Graduate Certificate
Duration: 1 year (3 semesters)
Method of Study: Full-time
Starting Months: January, September
Domestic Tuition: $5,981.00
International Tuition: $26,390.00
Program Location: Casa Loma Campus
Delivery Method (Fall 2023): Semester 1, 3: On Campus
Delivery Method (Winter 2024): Semester 1, 2: On Campus
Related Programs: Cyber Security (T433), Information Systems Business Analysis (T405), Computer Systems Technology (T147)",What is the name of this program?
1,983638c3-6d98-4d1e-9489-dcdf61d221ed," Program Name: Wireless Networking
Code: T411
Credential: Ontario College Graduate Certificate
Duration: 1 year (3 semesters)
Method of Study: Full-time
Starting Months: January, September
Domestic Tuition: $5,981.00
International Tuition: $26,390.00
Program Location: Casa Loma Campus
Delivery Method (Fall 2023): Semester 1, 3: On Campus
Delivery Method (Winter 2024): Semester 1, 2: On Campus
Related Programs: Cyber Security (T433), Information Systems Business Analysis (T405), Computer Systems Technology (T147)",", What is the code for Wireless Networking program?"
2,983638c3-6d98-4d1e-9489-dcdf61d221ed," Program Name: Wireless Networking
Code: T411
Credential: Ontario College Graduate Certificate
Duration: 1 year (3 semesters)
Method of Study: Full-time
Starting Months: January, September
Domestic Tuition: $5,981.00
International Tuition: $26,390.00
Program Location: Casa Loma Campus
Delivery Method (Fall 2023): Semester 1, 3: On Campus
Delivery Method (Winter 2024): Semester 1, 2: On Campus
Related Programs: Cyber Security (T433), Information Systems Business Analysis (T405), Computer Systems Technology (T147)",", What kind of credential will I get after completing this program?"
3,983638c3-6d98-4d1e-9489-dcdf61d221ed," Program Name: Wireless Networking
Code: T411
Credential: Ontario College Graduate Certificate
Duration: 1 year (3 semesters)
Method of Study: Full-time
Starting Months: January, September
Domestic Tuition: $5,981.00
International Tuition: $26,390.00
Program Location: Casa Loma Campus
Delivery Method (Fall 2023): Semester 1, 3: On Campus
Delivery Method (Winter 2024): Semester 1, 2: On Campus
Related Programs: Cyber Security (T433), Information Systems Business Analysis (T405), Computer Systems Technology (T147)",", How long does it take to complete this program?"
4,983638c3-6d98-4d1e-9489-dcdf61d221ed," Program Name: Wireless Networking
Code: T411
Credential: Ontario College Graduate Certificate
Duration: 1 year (3 semesters)
Method of Study: Full-time
Starting Months: January, September
Domestic Tuition: $5,981.00
International Tuition: $26,390.00
Program Location: Casa Loma Campus
Delivery Method (Fall 2023): Semester 1, 3: On Campus
Delivery Method (Winter 2024): Semester 1, 2: On Campus
Related Programs: Cyber Security (T433), Information Systems Business Analysis (T405), Computer Systems Technology (T147)",", Is this program delivered full-time only?"
5,983638c3-6d98-4d1e-9489-dcdf61d221ed," Program Name: Wireless Networking
Code: T411
Credential: Ontario College Graduate Certificate
Duration: 1 year (3 semesters)
Method of Study: Full-time
Starting Months: January, September
Domestic Tuition: $5,981.00
International Tuition: $26,390.00
Program Location: Casa Loma Campus
Delivery Method (Fall 2023): Semester 1, 3: On Campus
Delivery Method (Winter 2024): Semester 1, 2: On Campus
Related Programs: Cyber Security (T433), Information Systems Business Analysis (T405), Computer Systems Technology (T147)",", When can I start this program (months)?"
6,983638c3-6d98-4d1e-9489-dcdf61d221ed," Program Name: Wireless Networking
Code: T411
Credential: Ontario College Graduate Certificate
Duration: 1 year (3 semesters)
Method of Study: Full-time
Starting Months: January, September
Domestic Tuition: $5,981.00
International Tuition: $26,390.00
Program Location: Casa Loma Campus
Delivery Method (Fall 2023): Semester 1, 3: On Campus
Delivery Method (Winter 2024): Semester 1, 2: On Campus
Related Programs: Cyber Security (T433), Information Systems Business Analysis (T405), Computer Systems Technology (T147)",", What is the domestic tuition fee for this program?"
7,983638c3-6d98-4d1e-9489-dcdf61d221ed," Program Name: Wireless Networking
Code: T411
Credential: Ontario College Graduate Certificate
Duration: 1 year (3 semesters)
Method of Study: Full-time
Starting Months: January, September
Domestic Tuition: $5,981.00
International Tuition: $26,390.00
Program Location: Casa Loma Campus
Delivery Method (Fall 2023): Semester 1, 3: On Campus
Delivery Method (Winter 2024): Semester 1, 2: On Campus
Related Programs: Cyber Security (T433), Information Systems Business Analysis (T405), Computer Systems Technology (T147)",", What is the international tuition fee for this program?"
8,983638c3-6d98-4d1e-9489-dcdf61d221ed," Program Name: Wireless Networking
Code: T411
Credential: Ontario College Graduate Certificate
Duration: 1 year (3 semesters)
Method of Study: Full-time
Starting Months: January, September
Domestic Tuition: $5,981.00
International Tuition: $26,390.00
Program Location: Casa Loma Campus
Delivery Method (Fall 2023): Semester 1, 3: On Campus
Delivery Method (Winter 2024): Semester 1, 2: On Campus
Related Programs: Cyber Security (T433), Information Systems Business Analysis (T405), Computer Systems Technology (T147)",", Where is this program located?"
9,983638c3-6d98-4d1e-9489-dcdf61d221ed," Program Name: Wireless Networking
Code: T411
Credential: Ontario College Graduate Certificate
Duration: 1 year (3 semesters)
Method of Study: Full-time
Starting Months: January, September
Domestic Tuition: $5,981.00
International Tuition: $26,390.00
Program Location: Casa Loma Campus
Delivery Method (Fall 2023): Semester 1, 3: On Campus
Delivery Method (Winter 2024): Semester 1, 2: On Campus
Related Programs: Cyber Security (T433), Information Systems Business Analysis (T405), Computer Systems Technology (T147)",", In what delivery methods will this program be offered in Fall 2023 and Winter 2024?"
