,contextId,context,question
0,cc65ce54-6f46-4ee8-bd12-4e59912c3035," * A group of five students from George Brown College (GBC), namely Kate Armstrong, Christopher Caballero, Kieran Anson-Cartwright, Rofelyna King, and Karlee White, won the 2022 SAS Safe Roads Competition.
* The competition was a virtual event for college and university students from Canada and Mexico.
* Teams worked with open datasets from Toronto Police and Geotab to provide recommendations to improve road safety and reduce the risk of pedestrian fatalities.
* The City of Toronto has committed to the global Vision Zero strategy, which aims to eliminate all traffic fatalities and severe injuries and increase safe and equitable mobility, with a focus on vulnerable populations.
* Most collisions occurred during afternoon rush hour on Thursdays and Fridays.
* The highest growth rate of accidents was in residential and recreational areas.
* Red-light cameras in Toronto had an overall reduction on collisions.
* The team recommended specific locations in the city to install speed bumps and red-light cameras, as well as times for Toronto Police to deploy officers and vehicles in at-risk areas.",* Which five students from George Brown College won the 2022 SAS Safe Roads Competition?
1,cc65ce54-6f46-4ee8-bd12-4e59912c3035," * A group of five students from George Brown College (GBC), namely Kate Armstrong, Christopher Caballero, Kieran Anson-Cartwright, Rofelyna King, and Karlee White, won the 2022 SAS Safe Roads Competition.
* The competition was a virtual event for college and university students from Canada and Mexico.
* Teams worked with open datasets from Toronto Police and Geotab to provide recommendations to improve road safety and reduce the risk of pedestrian fatalities.
* The City of Toronto has committed to the global Vision Zero strategy, which aims to eliminate all traffic fatalities and severe injuries and increase safe and equitable mobility, with a focus on vulnerable populations.
* Most collisions occurred during afternoon rush hour on Thursdays and Fridays.
* The highest growth rate of accidents was in residential and recreational areas.
* Red-light cameras in Toronto had an overall reduction on collisions.
* The team recommended specific locations in the city to install speed bumps and red-light cameras, as well as times for Toronto Police to deploy officers and vehicles in at-risk areas.",", * Where did the competition take place for college and university students?"
2,cc65ce54-6f46-4ee8-bd12-4e59912c3035," * A group of five students from George Brown College (GBC), namely Kate Armstrong, Christopher Caballero, Kieran Anson-Cartwright, Rofelyna King, and Karlee White, won the 2022 SAS Safe Roads Competition.
* The competition was a virtual event for college and university students from Canada and Mexico.
* Teams worked with open datasets from Toronto Police and Geotab to provide recommendations to improve road safety and reduce the risk of pedestrian fatalities.
* The City of Toronto has committed to the global Vision Zero strategy, which aims to eliminate all traffic fatalities and severe injuries and increase safe and equitable mobility, with a focus on vulnerable populations.
* Most collisions occurred during afternoon rush hour on Thursdays and Fridays.
* The highest growth rate of accidents was in residential and recreational areas.
* Red-light cameras in Toronto had an overall reduction on collisions.
* The team recommended specific locations in the city to install speed bumps and red-light cameras, as well as times for Toronto Police to deploy officers and vehicles in at-risk areas.",", * What datasets did teams use for recommendations to improve road safety?"
3,cc65ce54-6f46-4ee8-bd12-4e59912c3035," * A group of five students from George Brown College (GBC), namely Kate Armstrong, Christopher Caballero, Kieran Anson-Cartwright, Rofelyna King, and Karlee White, won the 2022 SAS Safe Roads Competition.
* The competition was a virtual event for college and university students from Canada and Mexico.
* Teams worked with open datasets from Toronto Police and Geotab to provide recommendations to improve road safety and reduce the risk of pedestrian fatalities.
* The City of Toronto has committed to the global Vision Zero strategy, which aims to eliminate all traffic fatalities and severe injuries and increase safe and equitable mobility, with a focus on vulnerable populations.
* Most collisions occurred during afternoon rush hour on Thursdays and Fridays.
* The highest growth rate of accidents was in residential and recreational areas.
* Red-light cameras in Toronto had an overall reduction on collisions.
* The team recommended specific locations in the city to install speed bumps and red-light cameras, as well as times for Toronto Police to deploy officers and vehicles in at-risk areas.",", * What is the goal of the global Vision Zero strategy in Toronto?"
4,cc65ce54-6f46-4ee8-bd12-4e59912c3035," * A group of five students from George Brown College (GBC), namely Kate Armstrong, Christopher Caballero, Kieran Anson-Cartwright, Rofelyna King, and Karlee White, won the 2022 SAS Safe Roads Competition.
* The competition was a virtual event for college and university students from Canada and Mexico.
* Teams worked with open datasets from Toronto Police and Geotab to provide recommendations to improve road safety and reduce the risk of pedestrian fatalities.
* The City of Toronto has committed to the global Vision Zero strategy, which aims to eliminate all traffic fatalities and severe injuries and increase safe and equitable mobility, with a focus on vulnerable populations.
* Most collisions occurred during afternoon rush hour on Thursdays and Fridays.
* The highest growth rate of accidents was in residential and recreational areas.
* Red-light cameras in Toronto had an overall reduction on collisions.
* The team recommended specific locations in the city to install speed bumps and red-light cameras, as well as times for Toronto Police to deploy officers and vehicles in at-risk areas.",", * When were most collisions occurring in the city?"
5,cc65ce54-6f46-4ee8-bd12-4e59912c3035," * A group of five students from George Brown College (GBC), namely Kate Armstrong, Christopher Caballero, Kieran Anson-Cartwright, Rofelyna King, and Karlee White, won the 2022 SAS Safe Roads Competition.
* The competition was a virtual event for college and university students from Canada and Mexico.
* Teams worked with open datasets from Toronto Police and Geotab to provide recommendations to improve road safety and reduce the risk of pedestrian fatalities.
* The City of Toronto has committed to the global Vision Zero strategy, which aims to eliminate all traffic fatalities and severe injuries and increase safe and equitable mobility, with a focus on vulnerable populations.
* Most collisions occurred during afternoon rush hour on Thursdays and Fridays.
* The highest growth rate of accidents was in residential and recreational areas.
* Red-light cameras in Toronto had an overall reduction on collisions.
* The team recommended specific locations in the city to install speed bumps and red-light cameras, as well as times for Toronto Police to deploy officers and vehicles in at-risk areas.",", * In which areas did the highest growth rate of accidents occur?"
6,cc65ce54-6f46-4ee8-bd12-4e59912c3035," * A group of five students from George Brown College (GBC), namely Kate Armstrong, Christopher Caballero, Kieran Anson-Cartwright, Rofelyna King, and Karlee White, won the 2022 SAS Safe Roads Competition.
* The competition was a virtual event for college and university students from Canada and Mexico.
* Teams worked with open datasets from Toronto Police and Geotab to provide recommendations to improve road safety and reduce the risk of pedestrian fatalities.
* The City of Toronto has committed to the global Vision Zero strategy, which aims to eliminate all traffic fatalities and severe injuries and increase safe and equitable mobility, with a focus on vulnerable populations.
* Most collisions occurred during afternoon rush hour on Thursdays and Fridays.
* The highest growth rate of accidents was in residential and recreational areas.
* Red-light cameras in Toronto had an overall reduction on collisions.
* The team recommended specific locations in the city to install speed bumps and red-light cameras, as well as times for Toronto Police to deploy officers and vehicles in at-risk areas.",", * Did the installation of red-light cameras in Toronto reduce collisions overall?"
7,cc65ce54-6f46-4ee8-bd12-4e59912c3035," * A group of five students from George Brown College (GBC), namely Kate Armstrong, Christopher Caballero, Kieran Anson-Cartwright, Rofelyna King, and Karlee White, won the 2022 SAS Safe Roads Competition.
* The competition was a virtual event for college and university students from Canada and Mexico.
* Teams worked with open datasets from Toronto Police and Geotab to provide recommendations to improve road safety and reduce the risk of pedestrian fatalities.
* The City of Toronto has committed to the global Vision Zero strategy, which aims to eliminate all traffic fatalities and severe injuries and increase safe and equitable mobility, with a focus on vulnerable populations.
* Most collisions occurred during afternoon rush hour on Thursdays and Fridays.
* The highest growth rate of accidents was in residential and recreational areas.
* Red-light cameras in Toronto had an overall reduction on collisions.
* The team recommended specific locations in the city to install speed bumps and red-light cameras, as well as times for Toronto Police to deploy officers and vehicles in at-risk areas.","*, *Which specific locations did the winning team recommend for installing speed bumps and red-light cameras?"
8,cc65ce54-6f46-4ee8-bd12-4e59912c3035," * A group of five students from George Brown College (GBC), namely Kate Armstrong, Christopher Caballero, Kieran Anson-Cartwright, Rofelyna King, and Karlee White, won the 2022 SAS Safe Roads Competition.
* The competition was a virtual event for college and university students from Canada and Mexico.
* Teams worked with open datasets from Toronto Police and Geotab to provide recommendations to improve road safety and reduce the risk of pedestrian fatalities.
* The City of Toronto has committed to the global Vision Zero strategy, which aims to eliminate all traffic fatalities and severe injuries and increase safe and equitable mobility, with a focus on vulnerable populations.
* Most collisions occurred during afternoon rush hour on Thursdays and Fridays.
* The highest growth rate of accidents was in residential and recreational areas.
* Red-light cameras in Toronto had an overall reduction on collisions.
* The team recommended specific locations in the city to install speed bumps and red-light cameras, as well as times for Toronto Police to deploy officers and vehicles in at-risk areas.","*, *At what times did they suggest Toronto Police deploy officers and vehicles in at-risk areas?"
9,cc65ce54-6f46-4ee8-bd12-4e59912c3035," * A group of five students from George Brown College (GBC), namely Kate Armstrong, Christopher Caballero, Kieran Anson-Cartwright, Rofelyna King, and Karlee White, won the 2022 SAS Safe Roads Competition.
* The competition was a virtual event for college and university students from Canada and Mexico.
* Teams worked with open datasets from Toronto Police and Geotab to provide recommendations to improve road safety and reduce the risk of pedestrian fatalities.
* The City of Toronto has committed to the global Vision Zero strategy, which aims to eliminate all traffic fatalities and severe injuries and increase safe and equitable mobility, with a focus on vulnerable populations.
* Most collisions occurred during afternoon rush hour on Thursdays and Fridays.
* The highest growth rate of accidents was in residential and recreational areas.
* Red-light cameras in Toronto had an overall reduction on collisions.
* The team recommended specific locations in the city to install speed bumps and red-light cameras, as well as times for Toronto Police to deploy officers and vehicles in at-risk areas.",?
