,contextId,context,question
0,5612daed-f713-47dd-b5d3-fd13c5b94382," * The Green Team of the College aims to reduce the transportation carbon footprint by promoting energy efficient modes of transportation such as public transit, bicycle commuting, walking, and carpooling.
* Contact Stephanie Foster for more information about sustainable transportation initiatives.
* Walking or cycling to campus with the Activate Your Commute program is encouraged to reduce carbon footprint and environmental impacts. Bike maps are available for Casa Loma Campus, St James Campus, Waterfront Campus, and Young Centre for the Performing Arts.
* Leaving your car at home one day a week can save on gas and car maintenance, reduce stress and traffic congestion, and make a difference to the environment.
* The TTC encourages customers to make cycling a part of their transit journey.
* Contacts for George Brown College: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca.
* Social media hub is available to visit.
* Information on the website is subject to change without notice and should not be viewed as a representation or warranty. Students are responsible for verifying George Brown College fee requirements.",1. Who is part of The Green Team of the College promoting sustainable transportation?
1,5612daed-f713-47dd-b5d3-fd13c5b94382," * The Green Team of the College aims to reduce the transportation carbon footprint by promoting energy efficient modes of transportation such as public transit, bicycle commuting, walking, and carpooling.
* Contact Stephanie Foster for more information about sustainable transportation initiatives.
* Walking or cycling to campus with the Activate Your Commute program is encouraged to reduce carbon footprint and environmental impacts. Bike maps are available for Casa Loma Campus, St James Campus, Waterfront Campus, and Young Centre for the Performing Arts.
* Leaving your car at home one day a week can save on gas and car maintenance, reduce stress and traffic congestion, and make a difference to the environment.
* The TTC encourages customers to make cycling a part of their transit journey.
* Contacts for George Brown College: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca.
* Social media hub is available to visit.
* Information on the website is subject to change without notice and should not be viewed as a representation or warranty. Students are responsible for verifying George Brown College fee requirements.",",
2. What are some energy efficient modes of transportation encouraged by the college?"
2,5612daed-f713-47dd-b5d3-fd13c5b94382," * The Green Team of the College aims to reduce the transportation carbon footprint by promoting energy efficient modes of transportation such as public transit, bicycle commuting, walking, and carpooling.
* Contact Stephanie Foster for more information about sustainable transportation initiatives.
* Walking or cycling to campus with the Activate Your Commute program is encouraged to reduce carbon footprint and environmental impacts. Bike maps are available for Casa Loma Campus, St James Campus, Waterfront Campus, and Young Centre for the Performing Arts.
* Leaving your car at home one day a week can save on gas and car maintenance, reduce stress and traffic congestion, and make a difference to the environment.
* The TTC encourages customers to make cycling a part of their transit journey.
* Contacts for George Brown College: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca.
* Social media hub is available to visit.
* Information on the website is subject to change without notice and should not be viewed as a representation or warranty. Students are responsible for verifying George Brown College fee requirements.",",
3. How can one contact Stephanie Foster for more information about sustainable transportation initiatives?"
3,5612daed-f713-47dd-b5d3-fd13c5b94382," * The Green Team of the College aims to reduce the transportation carbon footprint by promoting energy efficient modes of transportation such as public transit, bicycle commuting, walking, and carpooling.
* Contact Stephanie Foster for more information about sustainable transportation initiatives.
* Walking or cycling to campus with the Activate Your Commute program is encouraged to reduce carbon footprint and environmental impacts. Bike maps are available for Casa Loma Campus, St James Campus, Waterfront Campus, and Young Centre for the Performing Arts.
* Leaving your car at home one day a week can save on gas and car maintenance, reduce stress and traffic congestion, and make a difference to the environment.
* The TTC encourages customers to make cycling a part of their transit journey.
* Contacts for George Brown College: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca.
* Social media hub is available to visit.
* Information on the website is subject to change without notice and should not be viewed as a representation or warranty. Students are responsible for verifying George Brown College fee requirements.",",
4. Where are bike maps available for use in George Brown College?"
4,5612daed-f713-47dd-b5d3-fd13c5b94382," * The Green Team of the College aims to reduce the transportation carbon footprint by promoting energy efficient modes of transportation such as public transit, bicycle commuting, walking, and carpooling.
* Contact Stephanie Foster for more information about sustainable transportation initiatives.
* Walking or cycling to campus with the Activate Your Commute program is encouraged to reduce carbon footprint and environmental impacts. Bike maps are available for Casa Loma Campus, St James Campus, Waterfront Campus, and Young Centre for the Performing Arts.
* Leaving your car at home one day a week can save on gas and car maintenance, reduce stress and traffic congestion, and make a difference to the environment.
* The TTC encourages customers to make cycling a part of their transit journey.
* Contacts for George Brown College: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca.
* Social media hub is available to visit.
* Information on the website is subject to change without notice and should not be viewed as a representation or warranty. Students are responsible for verifying George Brown College fee requirements.",",
5. What benefits does leaving your car at home one day a week bring?"
5,5612daed-f713-47dd-b5d3-fd13c5b94382," * The Green Team of the College aims to reduce the transportation carbon footprint by promoting energy efficient modes of transportation such as public transit, bicycle commuting, walking, and carpooling.
* Contact Stephanie Foster for more information about sustainable transportation initiatives.
* Walking or cycling to campus with the Activate Your Commute program is encouraged to reduce carbon footprint and environmental impacts. Bike maps are available for Casa Loma Campus, St James Campus, Waterfront Campus, and Young Centre for the Performing Arts.
* Leaving your car at home one day a week can save on gas and car maintenance, reduce stress and traffic congestion, and make a difference to the environment.
* The TTC encourages customers to make cycling a part of their transit journey.
* Contacts for George Brown College: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca.
* Social media hub is available to visit.
* Information on the website is subject to change without notice and should not be viewed as a representation or warranty. Students are responsible for verifying George Brown College fee requirements.",",
6. How can cycling be incorporated into TTC journeys?"
6,5612daed-f713-47dd-b5d3-fd13c5b94382," * The Green Team of the College aims to reduce the transportation carbon footprint by promoting energy efficient modes of transportation such as public transit, bicycle commuting, walking, and carpooling.
* Contact Stephanie Foster for more information about sustainable transportation initiatives.
* Walking or cycling to campus with the Activate Your Commute program is encouraged to reduce carbon footprint and environmental impacts. Bike maps are available for Casa Loma Campus, St James Campus, Waterfront Campus, and Young Centre for the Performing Arts.
* Leaving your car at home one day a week can save on gas and car maintenance, reduce stress and traffic congestion, and make a difference to the environment.
* The TTC encourages customers to make cycling a part of their transit journey.
* Contacts for George Brown College: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca.
* Social media hub is available to visit.
* Information on the website is subject to change without notice and should not be viewed as a representation or warranty. Students are responsible for verifying George Brown College fee requirements.",",
7. What are the contact details for George Brown College?"
7,5612daed-f713-47dd-b5d3-fd13c5b94382," * The Green Team of the College aims to reduce the transportation carbon footprint by promoting energy efficient modes of transportation such as public transit, bicycle commuting, walking, and carpooling.
* Contact Stephanie Foster for more information about sustainable transportation initiatives.
* Walking or cycling to campus with the Activate Your Commute program is encouraged to reduce carbon footprint and environmental impacts. Bike maps are available for Casa Loma Campus, St James Campus, Waterfront Campus, and Young Centre for the Performing Arts.
* Leaving your car at home one day a week can save on gas and car maintenance, reduce stress and traffic congestion, and make a difference to the environment.
* The TTC encourages customers to make cycling a part of their transit journey.
* Contacts for George Brown College: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca.
* Social media hub is available to visit.
* Information on the website is subject to change without notice and should not be viewed as a representation or warranty. Students are responsible for verifying George Brown College fee requirements.",",
8. Where is the social media hub located?"
8,5612daed-f713-47dd-b5d3-fd13c5b94382," * The Green Team of the College aims to reduce the transportation carbon footprint by promoting energy efficient modes of transportation such as public transit, bicycle commuting, walking, and carpooling.
* Contact Stephanie Foster for more information about sustainable transportation initiatives.
* Walking or cycling to campus with the Activate Your Commute program is encouraged to reduce carbon footprint and environmental impacts. Bike maps are available for Casa Loma Campus, St James Campus, Waterfront Campus, and Young Centre for the Performing Arts.
* Leaving your car at home one day a week can save on gas and car maintenance, reduce stress and traffic congestion, and make a difference to the environment.
* The TTC encourages customers to make cycling a part of their transit journey.
* Contacts for George Brown College: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca.
* Social media hub is available to visit.
* Information on the website is subject to change without notice and should not be viewed as a representation or warranty. Students are responsible for verifying George Brown College fee requirements.",",
9. Is the information on the website guaranteed to be up-to-date and accurate?"
9,5612daed-f713-47dd-b5d3-fd13c5b94382," * The Green Team of the College aims to reduce the transportation carbon footprint by promoting energy efficient modes of transportation such as public transit, bicycle commuting, walking, and carpooling.
* Contact Stephanie Foster for more information about sustainable transportation initiatives.
* Walking or cycling to campus with the Activate Your Commute program is encouraged to reduce carbon footprint and environmental impacts. Bike maps are available for Casa Loma Campus, St James Campus, Waterfront Campus, and Young Centre for the Performing Arts.
* Leaving your car at home one day a week can save on gas and car maintenance, reduce stress and traffic congestion, and make a difference to the environment.
* The TTC encourages customers to make cycling a part of their transit journey.
* Contacts for George Brown College: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca.
* Social media hub is available to visit.
* Information on the website is subject to change without notice and should not be viewed as a representation or warranty. Students are responsible for verifying George Brown College fee requirements.",",
10. Who are students responsible for verifying fee requirements with?"
