,contextId,context,question
0,808c640e-0d5b-4744-b654-f70c93f9a906," The Experience Record is an online portal at George Brown College where students can develop a comprehensive list of opportunities they have been involved in and the soft skills gained through those experiences. It includes Experiential Learning and Work Integrated Learning courses completed by students, and allows them to search for opportunities to develop specific skills or connect with organizations. The goal is to help students reflect on their skill development and create accomplishment statements for their resume and interview responses. The text mentions that half of those surveyed in industries had trouble filling vacancies due to applicants lacking communication, adaptability, decision-making, and problem-solving capabilities despite having technical skills. No specific programs or facts were mentioned in the text.",1. What is the Experience Record at George Brown College?
1,808c640e-0d5b-4744-b654-f70c93f9a906," The Experience Record is an online portal at George Brown College where students can develop a comprehensive list of opportunities they have been involved in and the soft skills gained through those experiences. It includes Experiential Learning and Work Integrated Learning courses completed by students, and allows them to search for opportunities to develop specific skills or connect with organizations. The goal is to help students reflect on their skill development and create accomplishment statements for their resume and interview responses. The text mentions that half of those surveyed in industries had trouble filling vacancies due to applicants lacking communication, adaptability, decision-making, and problem-solving capabilities despite having technical skills. No specific programs or facts were mentioned in the text.",", 
2. How does the Experience Record help students reflect on their skill development?"
2,808c640e-0d5b-4744-b654-f70c93f9a906," The Experience Record is an online portal at George Brown College where students can develop a comprehensive list of opportunities they have been involved in and the soft skills gained through those experiences. It includes Experiential Learning and Work Integrated Learning courses completed by students, and allows them to search for opportunities to develop specific skills or connect with organizations. The goal is to help students reflect on their skill development and create accomplishment statements for their resume and interview responses. The text mentions that half of those surveyed in industries had trouble filling vacancies due to applicants lacking communication, adaptability, decision-making, and problem-solving capabilities despite having technical skills. No specific programs or facts were mentioned in the text.",", 
3. What type of opportunities can students add to their Experience Record?"
3,808c640e-0d5b-4744-b654-f70c93f9a906," The Experience Record is an online portal at George Brown College where students can develop a comprehensive list of opportunities they have been involved in and the soft skills gained through those experiences. It includes Experiential Learning and Work Integrated Learning courses completed by students, and allows them to search for opportunities to develop specific skills or connect with organizations. The goal is to help students reflect on their skill development and create accomplishment statements for their resume and interview responses. The text mentions that half of those surveyed in industries had trouble filling vacancies due to applicants lacking communication, adaptability, decision-making, and problem-solving capabilities despite having technical skills. No specific programs or facts were mentioned in the text.",", 
4. Why is it important for students to list soft skills gained through experiences?"
4,808c640e-0d5b-4744-b654-f70c93f9a906," The Experience Record is an online portal at George Brown College where students can develop a comprehensive list of opportunities they have been involved in and the soft skills gained through those experiences. It includes Experiential Learning and Work Integrated Learning courses completed by students, and allows them to search for opportunities to develop specific skills or connect with organizations. The goal is to help students reflect on their skill development and create accomplishment statements for their resume and interview responses. The text mentions that half of those surveyed in industries had trouble filling vacancies due to applicants lacking communication, adaptability, decision-making, and problem-solving capabilities despite having technical skills. No specific programs or facts were mentioned in the text.",", 
5. Which industries mentioned having difficulty filling vacancies due to applicants lacking specific skills?"
5,808c640e-0d5b-4744-b654-f70c93f9a906," The Experience Record is an online portal at George Brown College where students can develop a comprehensive list of opportunities they have been involved in and the soft skills gained through those experiences. It includes Experiential Learning and Work Integrated Learning courses completed by students, and allows them to search for opportunities to develop specific skills or connect with organizations. The goal is to help students reflect on their skill development and create accomplishment statements for their resume and interview responses. The text mentions that half of those surveyed in industries had trouble filling vacancies due to applicants lacking communication, adaptability, decision-making, and problem-solving capabilities despite having technical skills. No specific programs or facts were mentioned in the text.",", 
6. Which communication, adaptability, decision-making, and problem-solving capabilities did industries find most missing in applicants?"
6,808c640e-0d5b-4744-b654-f70c93f9a906," The Experience Record is an online portal at George Brown College where students can develop a comprehensive list of opportunities they have been involved in and the soft skills gained through those experiences. It includes Experiential Learning and Work Integrated Learning courses completed by students, and allows them to search for opportunities to develop specific skills or connect with organizations. The goal is to help students reflect on their skill development and create accomplishment statements for their resume and interview responses. The text mentions that half of those surveyed in industries had trouble filling vacancies due to applicants lacking communication, adaptability, decision-making, and problem-solving capabilities despite having technical skills. No specific programs or facts were mentioned in the text.",", 
7. How can the Experience Record help students create accomplishment statements for their resume and interview responses?"
7,808c640e-0d5b-4744-b654-f70c93f9a906," The Experience Record is an online portal at George Brown College where students can develop a comprehensive list of opportunities they have been involved in and the soft skills gained through those experiences. It includes Experiential Learning and Work Integrated Learning courses completed by students, and allows them to search for opportunities to develop specific skills or connect with organizations. The goal is to help students reflect on their skill development and create accomplishment statements for their resume and interview responses. The text mentions that half of those surveyed in industries had trouble filling vacancies due to applicants lacking communication, adaptability, decision-making, and problem-solving capabilities despite having technical skills. No specific programs or facts were mentioned in the text.",", 
8. Are there any specific programs mentioned in the text that focus on developing soft skills?"
8,808c640e-0d5b-4744-b654-f70c93f9a906," The Experience Record is an online portal at George Brown College where students can develop a comprehensive list of opportunities they have been involved in and the soft skills gained through those experiences. It includes Experiential Learning and Work Integrated Learning courses completed by students, and allows them to search for opportunities to develop specific skills or connect with organizations. The goal is to help students reflect on their skill development and create accomplishment statements for their resume and interview responses. The text mentions that half of those surveyed in industries had trouble filling vacancies due to applicants lacking communication, adaptability, decision-making, and problem-solving capabilities despite having technical skills. No specific programs or facts were mentioned in the text.",?
9,262eda9f-128e-46a5-a29a-407de4c83b52," Email for inquiries and registration opportunities: ccr@georgebrown.ca
Phone number: 416-415-2000 (TTY: 1-877-515-5559)
Email address for general inquiries: ask.george@georgebrown.ca
Website visit: George Brown College Social Media Hub
Contact information for sign up and updates: Sign Up Now (no specific email or phone number given)

There is no explicit mention of the programs offered by the college in the text.",What is the email address to inquire about registration opportunities at George Brown College?
