,contextId,context,question
0,324bedfa-5934-4f6a-8df7-8269376ac767," * George Brown College gives approximately $7.9 million in awards to around 6000 students every year.
* OSAP provided nearly $135 million in funding in the 2017/18 school year.
* Students can apply for George Brown awards even if they're receiving OSAP funds.
* External awards available to George Brown students.
* OSAP is a combination of federal and provincial funds in the form of loans and grants. The loan portion must be paid back, but not the grant.
* Eligibility criteria exist for OSAP, and extra support may be available through OSAP's Student Access Guarantee.
* Aeroplan, TD Bank, or CIBC loyalty points can be turned into funds for use on campus.
* George Brown College offers high-quality and career-focused programs and services.
* Sign up for email updates to be entered in a contest to win $5000 towards tuition. Contest closes August 31, 2023.
* Contact information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.",* How much money does George Brown College give out in awards annually?
1,324bedfa-5934-4f6a-8df7-8269376ac767," * George Brown College gives approximately $7.9 million in awards to around 6000 students every year.
* OSAP provided nearly $135 million in funding in the 2017/18 school year.
* Students can apply for George Brown awards even if they're receiving OSAP funds.
* External awards available to George Brown students.
* OSAP is a combination of federal and provincial funds in the form of loans and grants. The loan portion must be paid back, but not the grant.
* Eligibility criteria exist for OSAP, and extra support may be available through OSAP's Student Access Guarantee.
* Aeroplan, TD Bank, or CIBC loyalty points can be turned into funds for use on campus.
* George Brown College offers high-quality and career-focused programs and services.
* Sign up for email updates to be entered in a contest to win $5000 towards tuition. Contest closes August 31, 2023.
* Contact information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.","*, What number of students receive these awards?"
2,324bedfa-5934-4f6a-8df7-8269376ac767," * George Brown College gives approximately $7.9 million in awards to around 6000 students every year.
* OSAP provided nearly $135 million in funding in the 2017/18 school year.
* Students can apply for George Brown awards even if they're receiving OSAP funds.
* External awards available to George Brown students.
* OSAP is a combination of federal and provincial funds in the form of loans and grants. The loan portion must be paid back, but not the grant.
* Eligibility criteria exist for OSAP, and extra support may be available through OSAP's Student Access Guarantee.
* Aeroplan, TD Bank, or CIBC loyalty points can be turned into funds for use on campus.
* George Brown College offers high-quality and career-focused programs and services.
* Sign up for email updates to be entered in a contest to win $5000 towards tuition. Contest closes August 31, 2023.
* Contact information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.","*, Approximately how much funding did OSAP provide in the 2017/18 school year?"
3,324bedfa-5934-4f6a-8df7-8269376ac767," * George Brown College gives approximately $7.9 million in awards to around 6000 students every year.
* OSAP provided nearly $135 million in funding in the 2017/18 school year.
* Students can apply for George Brown awards even if they're receiving OSAP funds.
* External awards available to George Brown students.
* OSAP is a combination of federal and provincial funds in the form of loans and grants. The loan portion must be paid back, but not the grant.
* Eligibility criteria exist for OSAP, and extra support may be available through OSAP's Student Access Guarantee.
* Aeroplan, TD Bank, or CIBC loyalty points can be turned into funds for use on campus.
* George Brown College offers high-quality and career-focused programs and services.
* Sign up for email updates to be entered in a contest to win $5000 towards tuition. Contest closes August 31, 2023.
* Contact information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.","*, Can students at George Brown still apply for college awards if they're receiving OSAP funds?"
4,324bedfa-5934-4f6a-8df7-8269376ac767," * George Brown College gives approximately $7.9 million in awards to around 6000 students every year.
* OSAP provided nearly $135 million in funding in the 2017/18 school year.
* Students can apply for George Brown awards even if they're receiving OSAP funds.
* External awards available to George Brown students.
* OSAP is a combination of federal and provincial funds in the form of loans and grants. The loan portion must be paid back, but not the grant.
* Eligibility criteria exist for OSAP, and extra support may be available through OSAP's Student Access Guarantee.
* Aeroplan, TD Bank, or CIBC loyalty points can be turned into funds for use on campus.
* George Brown College offers high-quality and career-focused programs and services.
* Sign up for email updates to be entered in a contest to win $5000 towards tuition. Contest closes August 31, 2023.
* Contact information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.","*, Which external awards are available to George Brown students?"
5,324bedfa-5934-4f6a-8df7-8269376ac767," * George Brown College gives approximately $7.9 million in awards to around 6000 students every year.
* OSAP provided nearly $135 million in funding in the 2017/18 school year.
* Students can apply for George Brown awards even if they're receiving OSAP funds.
* External awards available to George Brown students.
* OSAP is a combination of federal and provincial funds in the form of loans and grants. The loan portion must be paid back, but not the grant.
* Eligibility criteria exist for OSAP, and extra support may be available through OSAP's Student Access Guarantee.
* Aeroplan, TD Bank, or CIBC loyalty points can be turned into funds for use on campus.
* George Brown College offers high-quality and career-focused programs and services.
* Sign up for email updates to be entered in a contest to win $5000 towards tuition. Contest closes August 31, 2023.
* Contact information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.","*, What forms does OSAP funding take (loans, grants)?"
6,324bedfa-5934-4f6a-8df7-8269376ac767," * George Brown College gives approximately $7.9 million in awards to around 6000 students every year.
* OSAP provided nearly $135 million in funding in the 2017/18 school year.
* Students can apply for George Brown awards even if they're receiving OSAP funds.
* External awards available to George Brown students.
* OSAP is a combination of federal and provincial funds in the form of loans and grants. The loan portion must be paid back, but not the grant.
* Eligibility criteria exist for OSAP, and extra support may be available through OSAP's Student Access Guarantee.
* Aeroplan, TD Bank, or CIBC loyalty points can be turned into funds for use on campus.
* George Brown College offers high-quality and career-focused programs and services.
* Sign up for email updates to be entered in a contest to win $5000 towards tuition. Contest closes August 31, 2023.
* Contact information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.","*, Do students have to repay the loan portion of OSAP funds?"
7,324bedfa-5934-4f6a-8df7-8269376ac767," * George Brown College gives approximately $7.9 million in awards to around 6000 students every year.
* OSAP provided nearly $135 million in funding in the 2017/18 school year.
* Students can apply for George Brown awards even if they're receiving OSAP funds.
* External awards available to George Brown students.
* OSAP is a combination of federal and provincial funds in the form of loans and grants. The loan portion must be paid back, but not the grant.
* Eligibility criteria exist for OSAP, and extra support may be available through OSAP's Student Access Guarantee.
* Aeroplan, TD Bank, or CIBC loyalty points can be turned into funds for use on campus.
* George Brown College offers high-quality and career-focused programs and services.
* Sign up for email updates to be entered in a contest to win $5000 towards tuition. Contest closes August 31, 2023.
* Contact information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.","*, What are the eligibility criteria for OSAP?"
8,324bedfa-5934-4f6a-8df7-8269376ac767," * George Brown College gives approximately $7.9 million in awards to around 6000 students every year.
* OSAP provided nearly $135 million in funding in the 2017/18 school year.
* Students can apply for George Brown awards even if they're receiving OSAP funds.
* External awards available to George Brown students.
* OSAP is a combination of federal and provincial funds in the form of loans and grants. The loan portion must be paid back, but not the grant.
* Eligibility criteria exist for OSAP, and extra support may be available through OSAP's Student Access Guarantee.
* Aeroplan, TD Bank, or CIBC loyalty points can be turned into funds for use on campus.
* George Brown College offers high-quality and career-focused programs and services.
* Sign up for email updates to be entered in a contest to win $5000 towards tuition. Contest closes August 31, 2023.
* Contact information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.","*, Is additional support available through OSAP's Student Access Guarantee?"
9,324bedfa-5934-4f6a-8df7-8269376ac767," * George Brown College gives approximately $7.9 million in awards to around 6000 students every year.
* OSAP provided nearly $135 million in funding in the 2017/18 school year.
* Students can apply for George Brown awards even if they're receiving OSAP funds.
* External awards available to George Brown students.
* OSAP is a combination of federal and provincial funds in the form of loans and grants. The loan portion must be paid back, but not the grant.
* Eligibility criteria exist for OSAP, and extra support may be available through OSAP's Student Access Guarantee.
* Aeroplan, TD Bank, or CIBC loyalty points can be turned into funds for use on campus.
* George Brown College offers high-quality and career-focused programs and services.
* Sign up for email updates to be entered in a contest to win $5000 towards tuition. Contest closes August 31, 2023.
* Contact information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.","*, Can Aeroplan, TD Bank, or CIBC loyalty points be converted into campus funds?"
