,contextId,context,question
0,6d83ef2f-f58e-4668-b3fb-e716ba1a3876," The George Brown College app provides students with access to class schedules, locations, news and events, important dates, grades, course schedules, student services contacts, staff and faculty directory, campus maps, directions, and college news. The app is available for free on the App Store and Google Play for Apple and Android devices respectively. Students can access their grades, course schedules, and class locations through a secure login. The app also offers tech support and FAQs for issues related to the Library Learning Commons (LLC), college login information, password resets, and wireless access.",1. Where can students download the George Brown College app?
1,6d83ef2f-f58e-4668-b3fb-e716ba1a3876," The George Brown College app provides students with access to class schedules, locations, news and events, important dates, grades, course schedules, student services contacts, staff and faculty directory, campus maps, directions, and college news. The app is available for free on the App Store and Google Play for Apple and Android devices respectively. Students can access their grades, course schedules, and class locations through a secure login. The app also offers tech support and FAQs for issues related to the Library Learning Commons (LLC), college login information, password resets, and wireless access.","(App Store or Google Play)
2. What features does the George Brown College app offer for students?"
2,6d83ef2f-f58e-4668-b3fb-e716ba1a3876," The George Brown College app provides students with access to class schedules, locations, news and events, important dates, grades, course schedules, student services contacts, staff and faculty directory, campus maps, directions, and college news. The app is available for free on the App Store and Google Play for Apple and Android devices respectively. Students can access their grades, course schedules, and class locations through a secure login. The app also offers tech support and FAQs for issues related to the Library Learning Commons (LLC), college login information, password resets, and wireless access.",3. How do students access their grades through the app?
3,6d83ef2f-f58e-4668-b3fb-e716ba1a3876," The George Brown College app provides students with access to class schedules, locations, news and events, important dates, grades, course schedules, student services contacts, staff and faculty directory, campus maps, directions, and college news. The app is available for free on the App Store and Google Play for Apple and Android devices respectively. Students can access their grades, course schedules, and class locations through a secure login. The app also offers tech support and FAQs for issues related to the Library Learning Commons (LLC), college login information, password resets, and wireless access.",4. What kind of support does the app provide for technical issues?
4,6d83ef2f-f58e-4668-b3fb-e716ba1a3876," The George Brown College app provides students with access to class schedules, locations, news and events, important dates, grades, course schedules, student services contacts, staff and faculty directory, campus maps, directions, and college news. The app is available for free on the App Store and Google Play for Apple and Android devices respectively. Students can access their grades, course schedules, and class locations through a secure login. The app also offers tech support and FAQs for issues related to the Library Learning Commons (LLC), college login information, password resets, and wireless access.",5. In which locations can students find FAQs related to college login information on the app?
5,6d83ef2f-f58e-4668-b3fb-e716ba1a3876," The George Brown College app provides students with access to class schedules, locations, news and events, important dates, grades, course schedules, student services contacts, staff and faculty directory, campus maps, directions, and college news. The app is available for free on the App Store and Google Play for Apple and Android devices respectively. Students can access their grades, course schedules, and class locations through a secure login. The app also offers tech support and FAQs for issues related to the Library Learning Commons (LLC), college login information, password resets, and wireless access.",6. What services are available in the Student Services contacts section of the app?
6,6d83ef2f-f58e-4668-b3fb-e716ba1a3876," The George Brown College app provides students with access to class schedules, locations, news and events, important dates, grades, course schedules, student services contacts, staff and faculty directory, campus maps, directions, and college news. The app is available for free on the App Store and Google Play for Apple and Android devices respectively. Students can access their grades, course schedules, and class locations through a secure login. The app also offers tech support and FAQs for issues related to the Library Learning Commons (LLC), college login information, password resets, and wireless access.",7. How do students access class schedules and course schedules through the app?
7,6d83ef2f-f58e-4668-b3fb-e716ba1a3876," The George Brown College app provides students with access to class schedules, locations, news and events, important dates, grades, course schedules, student services contacts, staff and faculty directory, campus maps, directions, and college news. The app is available for free on the App Store and Google Play for Apple and Android devices respectively. Students can access their grades, course schedules, and class locations through a secure login. The app also offers tech support and FAQs for issues related to the Library Learning Commons (LLC), college login information, password resets, and wireless access.","8. Where can students find campus maps, directions, and college news on the app?"
8,6d83ef2f-f58e-4668-b3fb-e716ba1a3876," The George Brown College app provides students with access to class schedules, locations, news and events, important dates, grades, course schedules, student services contacts, staff and faculty directory, campus maps, directions, and college news. The app is available for free on the App Store and Google Play for Apple and Android devices respectively. Students can access their grades, course schedules, and class locations through a secure login. The app also offers tech support and FAQs for issues related to the Library Learning Commons (LLC), college login information, password resets, and wireless access.",9. Is there a fee to use the George Brown College app?
9,6d83ef2f-f58e-4668-b3fb-e716ba1a3876," The George Brown College app provides students with access to class schedules, locations, news and events, important dates, grades, course schedules, student services contacts, staff and faculty directory, campus maps, directions, and college news. The app is available for free on the App Store and Google Play for Apple and Android devices respectively. Students can access their grades, course schedules, and class locations through a secure login. The app also offers tech support and FAQs for issues related to the Library Learning Commons (LLC), college login information, password resets, and wireless access.",10. What information is available in the Staff and Faculty directory section of the app?
