,contextId,context,question
0,edeafb57-34fd-4ae2-9244-8b744da7fac6," * The text is about goals for the new year and resources provided by George Brown College (GBC) to help students reach their goals.
* TLC at GBC offers one-on-one tutoring and workshops for English and math skills improvement.
* Students are encouraged to find study buddies and start a study group.
* Orientation events are happening from January 4 onward for new and returning students to meet new people and learn about life at GBC.
* New students can register for academic program orientation sessions.
* BSSN community can be joined on Instagram (@bssn_gbc) for Black community members and allies.
* Students can join one of the clubs at George Brown or start their own.
* Hundreds of scholarships, bursaries, and awards are offered by GBC, with a deadline to apply for winter-semester awards on February 7, 2024.
* Students are encouraged to make a budget and stick to it and can sign up for a free Financial Literacy Workshop.
* George Brown participates in the HigherEd Points program, where friends and family can donate Aeroplan points to help students pay for their education.",* What resources does TLC at George Brown College offer for English and math skills improvement?
1,edeafb57-34fd-4ae2-9244-8b744da7fac6," * The text is about goals for the new year and resources provided by George Brown College (GBC) to help students reach their goals.
* TLC at GBC offers one-on-one tutoring and workshops for English and math skills improvement.
* Students are encouraged to find study buddies and start a study group.
* Orientation events are happening from January 4 onward for new and returning students to meet new people and learn about life at GBC.
* New students can register for academic program orientation sessions.
* BSSN community can be joined on Instagram (@bssn_gbc) for Black community members and allies.
* Students can join one of the clubs at George Brown or start their own.
* Hundreds of scholarships, bursaries, and awards are offered by GBC, with a deadline to apply for winter-semester awards on February 7, 2024.
* Students are encouraged to make a budget and stick to it and can sign up for a free Financial Literacy Workshop.
* George Brown participates in the HigherEd Points program, where friends and family can donate Aeroplan points to help students pay for their education.",", How can students find study buddies and start a study group?"
2,edeafb57-34fd-4ae2-9244-8b744da7fac6," * The text is about goals for the new year and resources provided by George Brown College (GBC) to help students reach their goals.
* TLC at GBC offers one-on-one tutoring and workshops for English and math skills improvement.
* Students are encouraged to find study buddies and start a study group.
* Orientation events are happening from January 4 onward for new and returning students to meet new people and learn about life at GBC.
* New students can register for academic program orientation sessions.
* BSSN community can be joined on Instagram (@bssn_gbc) for Black community members and allies.
* Students can join one of the clubs at George Brown or start their own.
* Hundreds of scholarships, bursaries, and awards are offered by GBC, with a deadline to apply for winter-semester awards on February 7, 2024.
* Students are encouraged to make a budget and stick to it and can sign up for a free Financial Literacy Workshop.
* George Brown participates in the HigherEd Points program, where friends and family can donate Aeroplan points to help students pay for their education.",", When do orientation events start for new and returning students?"
3,edeafb57-34fd-4ae2-9244-8b744da7fac6," * The text is about goals for the new year and resources provided by George Brown College (GBC) to help students reach their goals.
* TLC at GBC offers one-on-one tutoring and workshops for English and math skills improvement.
* Students are encouraged to find study buddies and start a study group.
* Orientation events are happening from January 4 onward for new and returning students to meet new people and learn about life at GBC.
* New students can register for academic program orientation sessions.
* BSSN community can be joined on Instagram (@bssn_gbc) for Black community members and allies.
* Students can join one of the clubs at George Brown or start their own.
* Hundreds of scholarships, bursaries, and awards are offered by GBC, with a deadline to apply for winter-semester awards on February 7, 2024.
* Students are encouraged to make a budget and stick to it and can sign up for a free Financial Literacy Workshop.
* George Brown participates in the HigherEd Points program, where friends and family can donate Aeroplan points to help students pay for their education.",", Can new students register for academic program orientation sessions?"
4,edeafb57-34fd-4ae2-9244-8b744da7fac6," * The text is about goals for the new year and resources provided by George Brown College (GBC) to help students reach their goals.
* TLC at GBC offers one-on-one tutoring and workshops for English and math skills improvement.
* Students are encouraged to find study buddies and start a study group.
* Orientation events are happening from January 4 onward for new and returning students to meet new people and learn about life at GBC.
* New students can register for academic program orientation sessions.
* BSSN community can be joined on Instagram (@bssn_gbc) for Black community members and allies.
* Students can join one of the clubs at George Brown or start their own.
* Hundreds of scholarships, bursaries, and awards are offered by GBC, with a deadline to apply for winter-semester awards on February 7, 2024.
* Students are encouraged to make a budget and stick to it and can sign up for a free Financial Literacy Workshop.
* George Brown participates in the HigherEd Points program, where friends and family can donate Aeroplan points to help students pay for their education.",", Where can Black community members and allies join a community on Instagram for George Brown College?"
5,edeafb57-34fd-4ae2-9244-8b744da7fac6," * The text is about goals for the new year and resources provided by George Brown College (GBC) to help students reach their goals.
* TLC at GBC offers one-on-one tutoring and workshops for English and math skills improvement.
* Students are encouraged to find study buddies and start a study group.
* Orientation events are happening from January 4 onward for new and returning students to meet new people and learn about life at GBC.
* New students can register for academic program orientation sessions.
* BSSN community can be joined on Instagram (@bssn_gbc) for Black community members and allies.
* Students can join one of the clubs at George Brown or start their own.
* Hundreds of scholarships, bursaries, and awards are offered by GBC, with a deadline to apply for winter-semester awards on February 7, 2024.
* Students are encouraged to make a budget and stick to it and can sign up for a free Financial Literacy Workshop.
* George Brown participates in the HigherEd Points program, where friends and family can donate Aeroplan points to help students pay for their education.",", What clubs are available at George Brown College for students to join?"
6,edeafb57-34fd-4ae2-9244-8b744da7fac6," * The text is about goals for the new year and resources provided by George Brown College (GBC) to help students reach their goals.
* TLC at GBC offers one-on-one tutoring and workshops for English and math skills improvement.
* Students are encouraged to find study buddies and start a study group.
* Orientation events are happening from January 4 onward for new and returning students to meet new people and learn about life at GBC.
* New students can register for academic program orientation sessions.
* BSSN community can be joined on Instagram (@bssn_gbc) for Black community members and allies.
* Students can join one of the clubs at George Brown or start their own.
* Hundreds of scholarships, bursaries, and awards are offered by GBC, with a deadline to apply for winter-semester awards on February 7, 2024.
* Students are encouraged to make a budget and stick to it and can sign up for a free Financial Literacy Workshop.
* George Brown participates in the HigherEd Points program, where friends and family can donate Aeroplan points to help students pay for their education.",", What is the deadline to apply for winter-semester scholarships, bursaries, and awards at George Brown College?"
7,edeafb57-34fd-4ae2-9244-8b744da7fac6," * The text is about goals for the new year and resources provided by George Brown College (GBC) to help students reach their goals.
* TLC at GBC offers one-on-one tutoring and workshops for English and math skills improvement.
* Students are encouraged to find study buddies and start a study group.
* Orientation events are happening from January 4 onward for new and returning students to meet new people and learn about life at GBC.
* New students can register for academic program orientation sessions.
* BSSN community can be joined on Instagram (@bssn_gbc) for Black community members and allies.
* Students can join one of the clubs at George Brown or start their own.
* Hundreds of scholarships, bursaries, and awards are offered by GBC, with a deadline to apply for winter-semester awards on February 7, 2024.
* Students are encouraged to make a budget and stick to it and can sign up for a free Financial Literacy Workshop.
* George Brown participates in the HigherEd Points program, where friends and family can donate Aeroplan points to help students pay for their education.",", How can students sign up for a Financial Literacy Workshop?"
8,edeafb57-34fd-4ae2-9244-8b744da7fac6," * The text is about goals for the new year and resources provided by George Brown College (GBC) to help students reach their goals.
* TLC at GBC offers one-on-one tutoring and workshops for English and math skills improvement.
* Students are encouraged to find study buddies and start a study group.
* Orientation events are happening from January 4 onward for new and returning students to meet new people and learn about life at GBC.
* New students can register for academic program orientation sessions.
* BSSN community can be joined on Instagram (@bssn_gbc) for Black community members and allies.
* Students can join one of the clubs at George Brown or start their own.
* Hundreds of scholarships, bursaries, and awards are offered by GBC, with a deadline to apply for winter-semester awards on February 7, 2024.
* Students are encouraged to make a budget and stick to it and can sign up for a free Financial Literacy Workshop.
* George Brown participates in the HigherEd Points program, where friends and family can donate Aeroplan points to help students pay for their education.",", How does George Brown College participate in the HigherEd Points program?"
9,edeafb57-34fd-4ae2-9244-8b744da7fac6," * The text is about goals for the new year and resources provided by George Brown College (GBC) to help students reach their goals.
* TLC at GBC offers one-on-one tutoring and workshops for English and math skills improvement.
* Students are encouraged to find study buddies and start a study group.
* Orientation events are happening from January 4 onward for new and returning students to meet new people and learn about life at GBC.
* New students can register for academic program orientation sessions.
* BSSN community can be joined on Instagram (@bssn_gbc) for Black community members and allies.
* Students can join one of the clubs at George Brown or start their own.
* Hundreds of scholarships, bursaries, and awards are offered by GBC, with a deadline to apply for winter-semester awards on February 7, 2024.
* Students are encouraged to make a budget and stick to it and can sign up for a free Financial Literacy Workshop.
* George Brown participates in the HigherEd Points program, where friends and family can donate Aeroplan points to help students pay for their education.",?
