,contextId,context,question
0,12c0231f-67f0-41ba-a3ea-fcf61605bda6," The George Brown College School of Work and College Preparation offers smaller classrooms with built-in support from Pathway Advisors to help students achieve educational goals and explore career options. The learning environment has a strong international component, including opportunities for international fieldwork, international field trips, and academic pathways to various education institutions overseas. George Brown's curriculum benefits from many global partnerships. For more information, visit the website or sign up for updates using the contact details provided: 416-415-2000 (voice), TTY: 1-877-515-5559 (Telecommunications Device for the Deaf), ask.george@georgebrown.ca (email address). The information on the website is subject to change without notice. Students are responsible for verifying George Brown College fee requirements.",1. What educational goals can students achieve at the George Brown College School of Work and Preparation?
1,12c0231f-67f0-41ba-a3ea-fcf61605bda6," The George Brown College School of Work and College Preparation offers smaller classrooms with built-in support from Pathway Advisors to help students achieve educational goals and explore career options. The learning environment has a strong international component, including opportunities for international fieldwork, international field trips, and academic pathways to various education institutions overseas. George Brown's curriculum benefits from many global partnerships. For more information, visit the website or sign up for updates using the contact details provided: 416-415-2000 (voice), TTY: 1-877-515-5559 (Telecommunications Device for the Deaf), ask.george@georgebrown.ca (email address). The information on the website is subject to change without notice. Students are responsible for verifying George Brown College fee requirements.",", 
2. How does the learning environment at George Brown support students in exploring career options?"
2,12c0231f-67f0-41ba-a3ea-fcf61605bda6," The George Brown College School of Work and College Preparation offers smaller classrooms with built-in support from Pathway Advisors to help students achieve educational goals and explore career options. The learning environment has a strong international component, including opportunities for international fieldwork, international field trips, and academic pathways to various education institutions overseas. George Brown's curriculum benefits from many global partnerships. For more information, visit the website or sign up for updates using the contact details provided: 416-415-2000 (voice), TTY: 1-877-515-5559 (Telecommunications Device for the Deaf), ask.george@georgebrown.ca (email address). The information on the website is subject to change without notice. Students are responsible for verifying George Brown College fee requirements.",", 
3. What international components are included in George Brown's curriculum?"
3,12c0231f-67f0-41ba-a3ea-fcf61605bda6," The George Brown College School of Work and College Preparation offers smaller classrooms with built-in support from Pathway Advisors to help students achieve educational goals and explore career options. The learning environment has a strong international component, including opportunities for international fieldwork, international field trips, and academic pathways to various education institutions overseas. George Brown's curriculum benefits from many global partnerships. For more information, visit the website or sign up for updates using the contact details provided: 416-415-2000 (voice), TTY: 1-877-515-5559 (Telecommunications Device for the Deaf), ask.george@georgebrown.ca (email address). The information on the website is subject to change without notice. Students are responsible for verifying George Brown College fee requirements.",", 
4. Where can one find opportunities for international fieldwork and field trips at George Brown?"
4,12c0231f-67f0-41ba-a3ea-fcf61605bda6," The George Brown College School of Work and College Preparation offers smaller classrooms with built-in support from Pathway Advisors to help students achieve educational goals and explore career options. The learning environment has a strong international component, including opportunities for international fieldwork, international field trips, and academic pathways to various education institutions overseas. George Brown's curriculum benefits from many global partnerships. For more information, visit the website or sign up for updates using the contact details provided: 416-415-2000 (voice), TTY: 1-877-515-5559 (Telecommunications Device for the Deaf), ask.george@georgebrown.ca (email address). The information on the website is subject to change without notice. Students are responsible for verifying George Brown College fee requirements.",", 
5. Which education institutions overseas offer academic pathways through George Brown?"
5,12c0231f-67f0-41ba-a3ea-fcf61605bda6," The George Brown College School of Work and College Preparation offers smaller classrooms with built-in support from Pathway Advisors to help students achieve educational goals and explore career options. The learning environment has a strong international component, including opportunities for international fieldwork, international field trips, and academic pathways to various education institutions overseas. George Brown's curriculum benefits from many global partnerships. For more information, visit the website or sign up for updates using the contact details provided: 416-415-2000 (voice), TTY: 1-877-515-5559 (Telecommunications Device for the Deaf), ask.george@georgebrown.ca (email address). The information on the website is subject to change without notice. Students are responsible for verifying George Brown College fee requirements.",", 
6. How can one contact the George Brown College for more information and updates?"
6,12c0231f-67f0-41ba-a3ea-fcf61605bda6," The George Brown College School of Work and College Preparation offers smaller classrooms with built-in support from Pathway Advisors to help students achieve educational goals and explore career options. The learning environment has a strong international component, including opportunities for international fieldwork, international field trips, and academic pathways to various education institutions overseas. George Brown's curriculum benefits from many global partnerships. For more information, visit the website or sign up for updates using the contact details provided: 416-415-2000 (voice), TTY: 1-877-515-5559 (Telecommunications Device for the Deaf), ask.george@georgebrown.ca (email address). The information on the website is subject to change without notice. Students are responsible for verifying George Brown College fee requirements.",", 
7. What are the telephone numbers to reach George Brown College for voice and TTY communication?"
7,12c0231f-67f0-41ba-a3ea-fcf61605bda6," The George Brown College School of Work and College Preparation offers smaller classrooms with built-in support from Pathway Advisors to help students achieve educational goals and explore career options. The learning environment has a strong international component, including opportunities for international fieldwork, international field trips, and academic pathways to various education institutions overseas. George Brown's curriculum benefits from many global partnerships. For more information, visit the website or sign up for updates using the contact details provided: 416-415-2000 (voice), TTY: 1-877-515-5559 (Telecommunications Device for the Deaf), ask.george@georgebrown.ca (email address). The information on the website is subject to change without notice. Students are responsible for verifying George Brown College fee requirements.",", 
8. How can one communicate with George Brown College via email address?"
8,12c0231f-67f0-41ba-a3ea-fcf61605bda6," The George Brown College School of Work and College Preparation offers smaller classrooms with built-in support from Pathway Advisors to help students achieve educational goals and explore career options. The learning environment has a strong international component, including opportunities for international fieldwork, international field trips, and academic pathways to various education institutions overseas. George Brown's curriculum benefits from many global partnerships. For more information, visit the website or sign up for updates using the contact details provided: 416-415-2000 (voice), TTY: 1-877-515-5559 (Telecommunications Device for the Deaf), ask.george@georgebrown.ca (email address). The information on the website is subject to change without notice. Students are responsible for verifying George Brown College fee requirements.",9. Is the information on the George Brown College website subject to change without notice?
9,12c0231f-67f0-41ba-a3ea-fcf61605bda6," The George Brown College School of Work and College Preparation offers smaller classrooms with built-in support from Pathway Advisors to help students achieve educational goals and explore career options. The learning environment has a strong international component, including opportunities for international fieldwork, international field trips, and academic pathways to various education institutions overseas. George Brown's curriculum benefits from many global partnerships. For more information, visit the website or sign up for updates using the contact details provided: 416-415-2000 (voice), TTY: 1-877-515-5559 (Telecommunications Device for the Deaf), ask.george@georgebrown.ca (email address). The information on the website is subject to change without notice. Students are responsible for verifying George Brown College fee requirements.",10. Who are students responsible for verifying the fee requirements at George Brown College?
