,contextId,context,question
0,6b5822f4-fcc2-4d1f-a5c8-918e4da70bd2," The text does not provide specific information about the programs offered by George Brown College. However, it mentions that academic records reflect academic achievements at the college and can be used for job applications or further education. It also provides contact information for inquiries and accessing student records, including phone numbers, email address, and a link to the privacy policy page. Additionally, it mentions that students are responsible for verifying college fee requirements.",1. How can academic records from George Brown College be used?
1,6b5822f4-fcc2-4d1f-a5c8-918e4da70bd2," The text does not provide specific information about the programs offered by George Brown College. However, it mentions that academic records reflect academic achievements at the college and can be used for job applications or further education. It also provides contact information for inquiries and accessing student records, including phone numbers, email address, and a link to the privacy policy page. Additionally, it mentions that students are responsible for verifying college fee requirements.",",
2. What information is included in academic records from the college?"
2,6b5822f4-fcc2-4d1f-a5c8-918e4da70bd2," The text does not provide specific information about the programs offered by George Brown College. However, it mentions that academic records reflect academic achievements at the college and can be used for job applications or further education. It also provides contact information for inquiries and accessing student records, including phone numbers, email address, and a link to the privacy policy page. Additionally, it mentions that students are responsible for verifying college fee requirements.",",
3. Where can I find contact information for inquiries and accessing student records at George Brown College?"
3,6b5822f4-fcc2-4d1f-a5c8-918e4da70bd2," The text does not provide specific information about the programs offered by George Brown College. However, it mentions that academic records reflect academic achievements at the college and can be used for job applications or further education. It also provides contact information for inquiries and accessing student records, including phone numbers, email address, and a link to the privacy policy page. Additionally, it mentions that students are responsible for verifying college fee requirements.",",
4. What phone numbers are provided for inquiries and accessing student records?"
4,6b5822f4-fcc2-4d1f-a5c8-918e4da70bd2," The text does not provide specific information about the programs offered by George Brown College. However, it mentions that academic records reflect academic achievements at the college and can be used for job applications or further education. It also provides contact information for inquiries and accessing student records, including phone numbers, email address, and a link to the privacy policy page. Additionally, it mentions that students are responsible for verifying college fee requirements.",",
5. What is the email address for inquiries and accessing student records?"
5,6b5822f4-fcc2-4d1f-a5c8-918e4da70bd2," The text does not provide specific information about the programs offered by George Brown College. However, it mentions that academic records reflect academic achievements at the college and can be used for job applications or further education. It also provides contact information for inquiries and accessing student records, including phone numbers, email address, and a link to the privacy policy page. Additionally, it mentions that students are responsible for verifying college fee requirements.",",
6. Where can I find the college's privacy policy page?"
6,6b5822f4-fcc2-4d1f-a5c8-918e4da70bd2," The text does not provide specific information about the programs offered by George Brown College. However, it mentions that academic records reflect academic achievements at the college and can be used for job applications or further education. It also provides contact information for inquiries and accessing student records, including phone numbers, email address, and a link to the privacy policy page. Additionally, it mentions that students are responsible for verifying college fee requirements.",",
7. Who is responsible for verifying college fee requirements?"
7,6b5822f4-fcc2-4d1f-a5c8-918e4da70bd2," The text does not provide specific information about the programs offered by George Brown College. However, it mentions that academic records reflect academic achievements at the college and can be used for job applications or further education. It also provides contact information for inquiries and accessing student records, including phone numbers, email address, and a link to the privacy policy page. Additionally, it mentions that students are responsible for verifying college fee requirements.",?
8,29a037bd-c2f3-4fd8-8022-041013129292, George Brown College: responsible for verifying fee requirements.,1. What role does George Brown College play in verifying fee requirements?
9,29a037bd-c2f3-4fd8-8022-041013129292, George Brown College: responsible for verifying fee requirements.,2. Which other responsibilities does George Brown College have besides verifying fee requirements?
10,29a037bd-c2f3-4fd8-8022-041013129292, George Brown College: responsible for verifying fee requirements.,3. How are fee requirements verified at George Brown College?
11,29a037bd-c2f3-4fd8-8022-041013129292, George Brown College: responsible for verifying fee requirements.,4. Is verification of fee requirements a mandatory process at George Brown College?
12,29a037bd-c2f3-4fd8-8022-041013129292, George Brown College: responsible for verifying fee requirements.,5. What happens if the fee requirements are not verified at George Brown College?
13,29a037bd-c2f3-4fd8-8022-041013129292, George Brown College: responsible for verifying fee requirements.,?
