,contextId,context,question
0,1fe1bb73-dda8-403c-80f1-c34bc36c81ef," Enactus is an international non-profit student organization with active membership in 36 countries, including 70+ academic institutions in Canada. Enactus George Brown is one of these institutions located at George Brown College. The mission of Enactus George Brown is to change lives and shape a better, more sustainable community. Students can gain workforce experience, develop soft skills, contribute to ongoing projects, and even start their own business or social enterprise. It requires dedication and commitment, but the experience can be rewarding as you can see your work make an impact on those around you.

Contacts:
- Phone number: 416-415-2000
- TTY number: 1-877-515-5559
- Email address: ask.george@georgebrown.ca

Social Media Hub available for more information.

Enactus George Brown is part of the larger Enactus organization with core values of social empowerment, environmental sustainability, and responsible entrepreneurship. The programs may change without notice, so students are encouraged to verify fee requirements.",1. In which countries does Enactus have active membership?
1,1fe1bb73-dda8-403c-80f1-c34bc36c81ef," Enactus is an international non-profit student organization with active membership in 36 countries, including 70+ academic institutions in Canada. Enactus George Brown is one of these institutions located at George Brown College. The mission of Enactus George Brown is to change lives and shape a better, more sustainable community. Students can gain workforce experience, develop soft skills, contribute to ongoing projects, and even start their own business or social enterprise. It requires dedication and commitment, but the experience can be rewarding as you can see your work make an impact on those around you.

Contacts:
- Phone number: 416-415-2000
- TTY number: 1-877-515-5559
- Email address: ask.george@georgebrown.ca

Social Media Hub available for more information.

Enactus George Brown is part of the larger Enactus organization with core values of social empowerment, environmental sustainability, and responsible entrepreneurship. The programs may change without notice, so students are encouraged to verify fee requirements.",",
2. What is the mission statement of Enactus George Brown?"
2,1fe1bb73-dda8-403c-80f1-c34bc36c81ef," Enactus is an international non-profit student organization with active membership in 36 countries, including 70+ academic institutions in Canada. Enactus George Brown is one of these institutions located at George Brown College. The mission of Enactus George Brown is to change lives and shape a better, more sustainable community. Students can gain workforce experience, develop soft skills, contribute to ongoing projects, and even start their own business or social enterprise. It requires dedication and commitment, but the experience can be rewarding as you can see your work make an impact on those around you.

Contacts:
- Phone number: 416-415-2000
- TTY number: 1-877-515-5559
- Email address: ask.george@georgebrown.ca

Social Media Hub available for more information.

Enactus George Brown is part of the larger Enactus organization with core values of social empowerment, environmental sustainability, and responsible entrepreneurship. The programs may change without notice, so students are encouraged to verify fee requirements.",",
3. What skills can students develop through Enactus George Brown?"
3,1fe1bb73-dda8-403c-80f1-c34bc36c81ef," Enactus is an international non-profit student organization with active membership in 36 countries, including 70+ academic institutions in Canada. Enactus George Brown is one of these institutions located at George Brown College. The mission of Enactus George Brown is to change lives and shape a better, more sustainable community. Students can gain workforce experience, develop soft skills, contribute to ongoing projects, and even start their own business or social enterprise. It requires dedication and commitment, but the experience can be rewarding as you can see your work make an impact on those around you.

Contacts:
- Phone number: 416-415-2000
- TTY number: 1-877-515-5559
- Email address: ask.george@georgebrown.ca

Social Media Hub available for more information.

Enactus George Brown is part of the larger Enactus organization with core values of social empowerment, environmental sustainability, and responsible entrepreneurship. The programs may change without notice, so students are encouraged to verify fee requirements.",",
4. How can students contribute to ongoing projects in Enactus George Brown?"
4,1fe1bb73-dda8-403c-80f1-c34bc36c81ef," Enactus is an international non-profit student organization with active membership in 36 countries, including 70+ academic institutions in Canada. Enactus George Brown is one of these institutions located at George Brown College. The mission of Enactus George Brown is to change lives and shape a better, more sustainable community. Students can gain workforce experience, develop soft skills, contribute to ongoing projects, and even start their own business or social enterprise. It requires dedication and commitment, but the experience can be rewarding as you can see your work make an impact on those around you.

Contacts:
- Phone number: 416-415-2000
- TTY number: 1-877-515-5559
- Email address: ask.george@georgebrown.ca

Social Media Hub available for more information.

Enactus George Brown is part of the larger Enactus organization with core values of social empowerment, environmental sustainability, and responsible entrepreneurship. The programs may change without notice, so students are encouraged to verify fee requirements.",",
5. What is the phone number for Enactus George Brown?"
5,1fe1bb73-dda8-403c-80f1-c34bc36c81ef," Enactus is an international non-profit student organization with active membership in 36 countries, including 70+ academic institutions in Canada. Enactus George Brown is one of these institutions located at George Brown College. The mission of Enactus George Brown is to change lives and shape a better, more sustainable community. Students can gain workforce experience, develop soft skills, contribute to ongoing projects, and even start their own business or social enterprise. It requires dedication and commitment, but the experience can be rewarding as you can see your work make an impact on those around you.

Contacts:
- Phone number: 416-415-2000
- TTY number: 1-877-515-5559
- Email address: ask.george@georgebrown.ca

Social Media Hub available for more information.

Enactus George Brown is part of the larger Enactus organization with core values of social empowerment, environmental sustainability, and responsible entrepreneurship. The programs may change without notice, so students are encouraged to verify fee requirements.",",
6. What is the TTY number for Enactus George Brown?"
6,1fe1bb73-dda8-403c-80f1-c34bc36c81ef," Enactus is an international non-profit student organization with active membership in 36 countries, including 70+ academic institutions in Canada. Enactus George Brown is one of these institutions located at George Brown College. The mission of Enactus George Brown is to change lives and shape a better, more sustainable community. Students can gain workforce experience, develop soft skills, contribute to ongoing projects, and even start their own business or social enterprise. It requires dedication and commitment, but the experience can be rewarding as you can see your work make an impact on those around you.

Contacts:
- Phone number: 416-415-2000
- TTY number: 1-877-515-5559
- Email address: ask.george@georgebrown.ca

Social Media Hub available for more information.

Enactus George Brown is part of the larger Enactus organization with core values of social empowerment, environmental sustainability, and responsible entrepreneurship. The programs may change without notice, so students are encouraged to verify fee requirements.",",
7. What is the email address for Enactus George Brown inquiries?"
7,1fe1bb73-dda8-403c-80f1-c34bc36c81ef," Enactus is an international non-profit student organization with active membership in 36 countries, including 70+ academic institutions in Canada. Enactus George Brown is one of these institutions located at George Brown College. The mission of Enactus George Brown is to change lives and shape a better, more sustainable community. Students can gain workforce experience, develop soft skills, contribute to ongoing projects, and even start their own business or social enterprise. It requires dedication and commitment, but the experience can be rewarding as you can see your work make an impact on those around you.

Contacts:
- Phone number: 416-415-2000
- TTY number: 1-877-515-5559
- Email address: ask.george@georgebrown.ca

Social Media Hub available for more information.

Enactus George Brown is part of the larger Enactus organization with core values of social empowerment, environmental sustainability, and responsible entrepreneurship. The programs may change without notice, so students are encouraged to verify fee requirements.",",
8. Where can students find more information about Enactus George Brown on social media?"
8,1fe1bb73-dda8-403c-80f1-c34bc36c81ef," Enactus is an international non-profit student organization with active membership in 36 countries, including 70+ academic institutions in Canada. Enactus George Brown is one of these institutions located at George Brown College. The mission of Enactus George Brown is to change lives and shape a better, more sustainable community. Students can gain workforce experience, develop soft skills, contribute to ongoing projects, and even start their own business or social enterprise. It requires dedication and commitment, but the experience can be rewarding as you can see your work make an impact on those around you.

Contacts:
- Phone number: 416-415-2000
- TTY number: 1-877-515-5559
- Email address: ask.george@georgebrown.ca

Social Media Hub available for more information.

Enactus George Brown is part of the larger Enactus organization with core values of social empowerment, environmental sustainability, and responsible entrepreneurship. The programs may change without notice, so students are encouraged to verify fee requirements.",",
9. What are the core values of the larger Enactus organization?"
9,1fe1bb73-dda8-403c-80f1-c34bc36c81ef," Enactus is an international non-profit student organization with active membership in 36 countries, including 70+ academic institutions in Canada. Enactus George Brown is one of these institutions located at George Brown College. The mission of Enactus George Brown is to change lives and shape a better, more sustainable community. Students can gain workforce experience, develop soft skills, contribute to ongoing projects, and even start their own business or social enterprise. It requires dedication and commitment, but the experience can be rewarding as you can see your work make an impact on those around you.

Contacts:
- Phone number: 416-415-2000
- TTY number: 1-877-515-5559
- Email address: ask.george@georgebrown.ca

Social Media Hub available for more information.

Enactus George Brown is part of the larger Enactus organization with core values of social empowerment, environmental sustainability, and responsible entrepreneurship. The programs may change without notice, so students are encouraged to verify fee requirements.",",
10. Can the programs offered by Enactus George Brown change without notice?"
