,contextId,context,question
0,c3faed04-a4e7-4f10-a9ca-3528801f3666," Event Details:
- Date: Wednesday, January 3rd
- Location: Waterfront campus
- Activities: Tours, information sessions, workshops, games, giveaways, showcase of services and supports
- Opportunity to meet faculty, staff, and classmates
- Students can attend their own campus days or explore other campuses
- Photographers/videographers onsite (option to opt out of being photographed)
- Register to Attend: learn more about the event, receive updates on application deadlines, college news, upcoming events, tours and more.
- Contact Information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca
- Social Media Hub: Visit for additional information

Note: Information contained in the website is subject to change without notice and should not be considered a representation, offer or warranty. Students are responsible for verifying George Brown College fee requirements.",1. What date does the event at Waterfront campus take place?
1,c3faed04-a4e7-4f10-a9ca-3528801f3666," Event Details:
- Date: Wednesday, January 3rd
- Location: Waterfront campus
- Activities: Tours, information sessions, workshops, games, giveaways, showcase of services and supports
- Opportunity to meet faculty, staff, and classmates
- Students can attend their own campus days or explore other campuses
- Photographers/videographers onsite (option to opt out of being photographed)
- Register to Attend: learn more about the event, receive updates on application deadlines, college news, upcoming events, tours and more.
- Contact Information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca
- Social Media Hub: Visit for additional information

Note: Information contained in the website is subject to change without notice and should not be considered a representation, offer or warranty. Students are responsible for verifying George Brown College fee requirements.",",
2. Where can I find the location of the event at Waterfront campus?"
2,c3faed04-a4e7-4f10-a9ca-3528801f3666," Event Details:
- Date: Wednesday, January 3rd
- Location: Waterfront campus
- Activities: Tours, information sessions, workshops, games, giveaways, showcase of services and supports
- Opportunity to meet faculty, staff, and classmates
- Students can attend their own campus days or explore other campuses
- Photographers/videographers onsite (option to opt out of being photographed)
- Register to Attend: learn more about the event, receive updates on application deadlines, college news, upcoming events, tours and more.
- Contact Information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca
- Social Media Hub: Visit for additional information

Note: Information contained in the website is subject to change without notice and should not be considered a representation, offer or warranty. Students are responsible for verifying George Brown College fee requirements.",",
3. What types of activities will be available during the event?"
3,c3faed04-a4e7-4f10-a9ca-3528801f3666," Event Details:
- Date: Wednesday, January 3rd
- Location: Waterfront campus
- Activities: Tours, information sessions, workshops, games, giveaways, showcase of services and supports
- Opportunity to meet faculty, staff, and classmates
- Students can attend their own campus days or explore other campuses
- Photographers/videographers onsite (option to opt out of being photographed)
- Register to Attend: learn more about the event, receive updates on application deadlines, college news, upcoming events, tours and more.
- Contact Information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca
- Social Media Hub: Visit for additional information

Note: Information contained in the website is subject to change without notice and should not be considered a representation, offer or warranty. Students are responsible for verifying George Brown College fee requirements.",",
4. Can I meet faculty and staff during the event?"
4,c3faed04-a4e7-4f10-a9ca-3528801f3666," Event Details:
- Date: Wednesday, January 3rd
- Location: Waterfront campus
- Activities: Tours, information sessions, workshops, games, giveaways, showcase of services and supports
- Opportunity to meet faculty, staff, and classmates
- Students can attend their own campus days or explore other campuses
- Photographers/videographers onsite (option to opt out of being photographed)
- Register to Attend: learn more about the event, receive updates on application deadlines, college news, upcoming events, tours and more.
- Contact Information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca
- Social Media Hub: Visit for additional information

Note: Information contained in the website is subject to change without notice and should not be considered a representation, offer or warranty. Students are responsible for verifying George Brown College fee requirements.",",
5. Am I allowed to attend my own campus day or explore other campuses?"
5,c3faed04-a4e7-4f10-a9ca-3528801f3666," Event Details:
- Date: Wednesday, January 3rd
- Location: Waterfront campus
- Activities: Tours, information sessions, workshops, games, giveaways, showcase of services and supports
- Opportunity to meet faculty, staff, and classmates
- Students can attend their own campus days or explore other campuses
- Photographers/videographers onsite (option to opt out of being photographed)
- Register to Attend: learn more about the event, receive updates on application deadlines, college news, upcoming events, tours and more.
- Contact Information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca
- Social Media Hub: Visit for additional information

Note: Information contained in the website is subject to change without notice and should not be considered a representation, offer or warranty. Students are responsible for verifying George Brown College fee requirements.",",
6. Will photographers and videographers be present during the event?"
6,c3faed04-a4e7-4f10-a9ca-3528801f3666," Event Details:
- Date: Wednesday, January 3rd
- Location: Waterfront campus
- Activities: Tours, information sessions, workshops, games, giveaways, showcase of services and supports
- Opportunity to meet faculty, staff, and classmates
- Students can attend their own campus days or explore other campuses
- Photographers/videographers onsite (option to opt out of being photographed)
- Register to Attend: learn more about the event, receive updates on application deadlines, college news, upcoming events, tours and more.
- Contact Information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca
- Social Media Hub: Visit for additional information

Note: Information contained in the website is subject to change without notice and should not be considered a representation, offer or warranty. Students are responsible for verifying George Brown College fee requirements.",",
7. How can I register to attend the event?"
7,c3faed04-a4e7-4f10-a9ca-3528801f3666," Event Details:
- Date: Wednesday, January 3rd
- Location: Waterfront campus
- Activities: Tours, information sessions, workshops, games, giveaways, showcase of services and supports
- Opportunity to meet faculty, staff, and classmates
- Students can attend their own campus days or explore other campuses
- Photographers/videographers onsite (option to opt out of being photographed)
- Register to Attend: learn more about the event, receive updates on application deadlines, college news, upcoming events, tours and more.
- Contact Information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca
- Social Media Hub: Visit for additional information

Note: Information contained in the website is subject to change without notice and should not be considered a representation, offer or warranty. Students are responsible for verifying George Brown College fee requirements.",",
8. What updates will I receive by registering to attend the event?"
8,c3faed04-a4e7-4f10-a9ca-3528801f3666," Event Details:
- Date: Wednesday, January 3rd
- Location: Waterfront campus
- Activities: Tours, information sessions, workshops, games, giveaways, showcase of services and supports
- Opportunity to meet faculty, staff, and classmates
- Students can attend their own campus days or explore other campuses
- Photographers/videographers onsite (option to opt out of being photographed)
- Register to Attend: learn more about the event, receive updates on application deadlines, college news, upcoming events, tours and more.
- Contact Information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca
- Social Media Hub: Visit for additional information

Note: Information contained in the website is subject to change without notice and should not be considered a representation, offer or warranty. Students are responsible for verifying George Brown College fee requirements.",",
9. What is the contact information for George Brown College regarding the event?"
9,c3faed04-a4e7-4f10-a9ca-3528801f3666," Event Details:
- Date: Wednesday, January 3rd
- Location: Waterfront campus
- Activities: Tours, information sessions, workshops, games, giveaways, showcase of services and supports
- Opportunity to meet faculty, staff, and classmates
- Students can attend their own campus days or explore other campuses
- Photographers/videographers onsite (option to opt out of being photographed)
- Register to Attend: learn more about the event, receive updates on application deadlines, college news, upcoming events, tours and more.
- Contact Information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca
- Social Media Hub: Visit for additional information

Note: Information contained in the website is subject to change without notice and should not be considered a representation, offer or warranty. Students are responsible for verifying George Brown College fee requirements.",",
10. Is there a TTY number available for the contact information?"
