,contextId,context,question
0,ef6b6efc-f80e-4758-a536-79ffe6eda476," The LLC Laptop Loan Policy had changes on December 18, 2023. The library locations offer individual study carrels and group study tables on a first-come-first-serve basis. Casa Loma, St. James, and Waterfront LLCs have silent study areas as well. No disruptive noise is permitted. There is a phone number for inquiries: 416-415-2000 and a TTY number: 1-877-515-5559. The email address for inquiries is ask.george@georgebrown.ca. There is also a Social Media Hub to visit. The information on the website is subject to change without notice, and students are responsible for verifying George Brown College fee requirements.",What is the effective date of the LLC Laptop Loan Policy changes?
1,ef6b6efc-f80e-4758-a536-79ffe6eda476," The LLC Laptop Loan Policy had changes on December 18, 2023. The library locations offer individual study carrels and group study tables on a first-come-first-serve basis. Casa Loma, St. James, and Waterfront LLCs have silent study areas as well. No disruptive noise is permitted. There is a phone number for inquiries: 416-415-2000 and a TTY number: 1-877-515-5559. The email address for inquiries is ask.george@georgebrown.ca. There is also a Social Media Hub to visit. The information on the website is subject to change without notice, and students are responsible for verifying George Brown College fee requirements.",", Which library locations have individual study carrels and group study tables?"
2,ef6b6efc-f80e-4758-a536-79ffe6eda476," The LLC Laptop Loan Policy had changes on December 18, 2023. The library locations offer individual study carrels and group study tables on a first-come-first-serve basis. Casa Loma, St. James, and Waterfront LLCs have silent study areas as well. No disruptive noise is permitted. There is a phone number for inquiries: 416-415-2000 and a TTY number: 1-877-515-5559. The email address for inquiries is ask.george@georgebrown.ca. There is also a Social Media Hub to visit. The information on the website is subject to change without notice, and students are responsible for verifying George Brown College fee requirements.",", Are silent study areas available at Casa Loma, St. James, and Waterfront LLCs?"
3,ef6b6efc-f80e-4758-a536-79ffe6eda476," The LLC Laptop Loan Policy had changes on December 18, 2023. The library locations offer individual study carrels and group study tables on a first-come-first-serve basis. Casa Loma, St. James, and Waterfront LLCs have silent study areas as well. No disruptive noise is permitted. There is a phone number for inquiries: 416-415-2000 and a TTY number: 1-877-515-5559. The email address for inquiries is ask.george@georgebrown.ca. There is also a Social Media Hub to visit. The information on the website is subject to change without notice, and students are responsible for verifying George Brown College fee requirements.",", What type of noise is not permitted in the libraries?"
4,ef6b6efc-f80e-4758-a536-79ffe6eda476," The LLC Laptop Loan Policy had changes on December 18, 2023. The library locations offer individual study carrels and group study tables on a first-come-first-serve basis. Casa Loma, St. James, and Waterfront LLCs have silent study areas as well. No disruptive noise is permitted. There is a phone number for inquiries: 416-415-2000 and a TTY number: 1-877-515-5559. The email address for inquiries is ask.george@georgebrown.ca. There is also a Social Media Hub to visit. The information on the website is subject to change without notice, and students are responsible for verifying George Brown College fee requirements.",", Where can I find the phone number for inquiries about the LLC Laptop Loan Policy?"
5,ef6b6efc-f80e-4758-a536-79ffe6eda476," The LLC Laptop Loan Policy had changes on December 18, 2023. The library locations offer individual study carrels and group study tables on a first-come-first-serve basis. Casa Loma, St. James, and Waterfront LLCs have silent study areas as well. No disruptive noise is permitted. There is a phone number for inquiries: 416-415-2000 and a TTY number: 1-877-515-5559. The email address for inquiries is ask.george@georgebrown.ca. There is also a Social Media Hub to visit. The information on the website is subject to change without notice, and students are responsible for verifying George Brown College fee requirements.",", What is the TTY number for students with hearing impairments to contact George Brown College regarding the LLC Laptop Loan Policy?"
6,ef6b6efc-f80e-4758-a536-79ffe6eda476," The LLC Laptop Loan Policy had changes on December 18, 2023. The library locations offer individual study carrels and group study tables on a first-come-first-serve basis. Casa Loma, St. James, and Waterfront LLCs have silent study areas as well. No disruptive noise is permitted. There is a phone number for inquiries: 416-415-2000 and a TTY number: 1-877-515-5559. The email address for inquiries is ask.george@georgebrown.ca. There is also a Social Media Hub to visit. The information on the website is subject to change without notice, and students are responsible for verifying George Brown College fee requirements.",", How do I send an email inquiry about the LLC Laptop Loan Policy?"
7,ef6b6efc-f80e-4758-a536-79ffe6eda476," The LLC Laptop Loan Policy had changes on December 18, 2023. The library locations offer individual study carrels and group study tables on a first-come-first-serve basis. Casa Loma, St. James, and Waterfront LLCs have silent study areas as well. No disruptive noise is permitted. There is a phone number for inquiries: 416-415-2000 and a TTY number: 1-877-515-5559. The email address for inquiries is ask.george@georgebrown.ca. There is also a Social Media Hub to visit. The information on the website is subject to change without notice, and students are responsible for verifying George Brown College fee requirements.",", Where can students find information about social media hubs at George Brown College?"
8,ef6b6efc-f80e-4758-a536-79ffe6eda476," The LLC Laptop Loan Policy had changes on December 18, 2023. The library locations offer individual study carrels and group study tables on a first-come-first-serve basis. Casa Loma, St. James, and Waterfront LLCs have silent study areas as well. No disruptive noise is permitted. There is a phone number for inquiries: 416-415-2000 and a TTY number: 1-877-515-5559. The email address for inquiries is ask.george@georgebrown.ca. There is also a Social Media Hub to visit. The information on the website is subject to change without notice, and students are responsible for verifying George Brown College fee requirements.",", Can the information on the George Brown College website about the LLC Laptop Loan Policy be changed without notice?"
9,ef6b6efc-f80e-4758-a536-79ffe6eda476," The LLC Laptop Loan Policy had changes on December 18, 2023. The library locations offer individual study carrels and group study tables on a first-come-first-serve basis. Casa Loma, St. James, and Waterfront LLCs have silent study areas as well. No disruptive noise is permitted. There is a phone number for inquiries: 416-415-2000 and a TTY number: 1-877-515-5559. The email address for inquiries is ask.george@georgebrown.ca. There is also a Social Media Hub to visit. The information on the website is subject to change without notice, and students are responsible for verifying George Brown College fee requirements.",", What are the fee requirements for students at George Brown College?"
10,ef6b6efc-f80e-4758-a536-79ffe6eda476," The LLC Laptop Loan Policy had changes on December 18, 2023. The library locations offer individual study carrels and group study tables on a first-come-first-serve basis. Casa Loma, St. James, and Waterfront LLCs have silent study areas as well. No disruptive noise is permitted. There is a phone number for inquiries: 416-415-2000 and a TTY number: 1-877-515-5559. The email address for inquiries is ask.george@georgebrown.ca. There is also a Social Media Hub to visit. The information on the website is subject to change without notice, and students are responsible for verifying George Brown College fee requirements.",?
