,contextId,context,question
0,5750a603-d8ce-4085-8f93-fe5b1e84d1ab," The George Brown College Foundation is a registered charity that supports student success at the college. Donations made to the foundation go directly towards providing emergency funding for students in any program who face financial struggles. Every donation results in a tax receipt being issued. To learn more about the foundation and sign up for updates, visit their website or contact them via phone or email. The phone number is 416-415-2000 and TTY is 1-877-515-5559. The email address is ask.george@georgebrown.ca. The information on the website is subject to change without notice. It should not be considered as a representation, offer or warranty. Students are responsible for verifying George Brown College fee requirements.",What is the role of the George Brown College Foundation in student success?
1,5750a603-d8ce-4085-8f93-fe5b1e84d1ab," The George Brown College Foundation is a registered charity that supports student success at the college. Donations made to the foundation go directly towards providing emergency funding for students in any program who face financial struggles. Every donation results in a tax receipt being issued. To learn more about the foundation and sign up for updates, visit their website or contact them via phone or email. The phone number is 416-415-2000 and TTY is 1-877-515-5559. The email address is ask.george@georgebrown.ca. The information on the website is subject to change without notice. It should not be considered as a representation, offer or warranty. Students are responsible for verifying George Brown College fee requirements.",", Where can I find more information about the foundation's updates and sign up?"
2,5750a603-d8ce-4085-8f93-fe5b1e84d1ab," The George Brown College Foundation is a registered charity that supports student success at the college. Donations made to the foundation go directly towards providing emergency funding for students in any program who face financial struggles. Every donation results in a tax receipt being issued. To learn more about the foundation and sign up for updates, visit their website or contact them via phone or email. The phone number is 416-415-2000 and TTY is 1-877-515-5559. The email address is ask.george@georgebrown.ca. The information on the website is subject to change without notice. It should not be considered as a representation, offer or warranty. Students are responsible for verifying George Brown College fee requirements.",", What phone number should I use to contact the foundation?"
3,5750a603-d8ce-4085-8f93-fe5b1e84d1ab," The George Brown College Foundation is a registered charity that supports student success at the college. Donations made to the foundation go directly towards providing emergency funding for students in any program who face financial struggles. Every donation results in a tax receipt being issued. To learn more about the foundation and sign up for updates, visit their website or contact them via phone or email. The phone number is 416-415-2000 and TTY is 1-877-515-5559. The email address is ask.george@georgebrown.ca. The information on the website is subject to change without notice. It should not be considered as a representation, offer or warranty. Students are responsible for verifying George Brown College fee requirements.",", Is there a TTY number available for communication with the foundation?"
4,5750a603-d8ce-4085-8f93-fe5b1e84d1ab," The George Brown College Foundation is a registered charity that supports student success at the college. Donations made to the foundation go directly towards providing emergency funding for students in any program who face financial struggles. Every donation results in a tax receipt being issued. To learn more about the foundation and sign up for updates, visit their website or contact them via phone or email. The phone number is 416-415-2000 and TTY is 1-877-515-5559. The email address is ask.george@georgebrown.ca. The information on the website is subject to change without notice. It should not be considered as a representation, offer or warranty. Students are responsible for verifying George Brown College fee requirements.",", What email address can be used to reach out to the foundation?"
5,5750a603-d8ce-4085-8f93-fe5b1e84d1ab," The George Brown College Foundation is a registered charity that supports student success at the college. Donations made to the foundation go directly towards providing emergency funding for students in any program who face financial struggles. Every donation results in a tax receipt being issued. To learn more about the foundation and sign up for updates, visit their website or contact them via phone or email. The phone number is 416-415-2000 and TTY is 1-877-515-5559. The email address is ask.george@georgebrown.ca. The information on the website is subject to change without notice. It should not be considered as a representation, offer or warranty. Students are responsible for verifying George Brown College fee requirements.",", How do donations made to the foundation impact students financially?"
6,5750a603-d8ce-4085-8f93-fe5b1e84d1ab," The George Brown College Foundation is a registered charity that supports student success at the college. Donations made to the foundation go directly towards providing emergency funding for students in any program who face financial struggles. Every donation results in a tax receipt being issued. To learn more about the foundation and sign up for updates, visit their website or contact them via phone or email. The phone number is 416-415-2000 and TTY is 1-877-515-5559. The email address is ask.george@georgebrown.ca. The information on the website is subject to change without notice. It should not be considered as a representation, offer or warranty. Students are responsible for verifying George Brown College fee requirements.",", Does the website provide tax receipts for donations?"
7,5750a603-d8ce-4085-8f93-fe5b1e84d1ab," The George Brown College Foundation is a registered charity that supports student success at the college. Donations made to the foundation go directly towards providing emergency funding for students in any program who face financial struggles. Every donation results in a tax receipt being issued. To learn more about the foundation and sign up for updates, visit their website or contact them via phone or email. The phone number is 416-415-2000 and TTY is 1-877-515-5559. The email address is ask.george@georgebrown.ca. The information on the website is subject to change without notice. It should not be considered as a representation, offer or warranty. Students are responsible for verifying George Brown College fee requirements.",", Is the information on the foundation's website subject to change without notice?"
8,5750a603-d8ce-4085-8f93-fe5b1e84d1ab," The George Brown College Foundation is a registered charity that supports student success at the college. Donations made to the foundation go directly towards providing emergency funding for students in any program who face financial struggles. Every donation results in a tax receipt being issued. To learn more about the foundation and sign up for updates, visit their website or contact them via phone or email. The phone number is 416-415-2000 and TTY is 1-877-515-5559. The email address is ask.george@georgebrown.ca. The information on the website is subject to change without notice. It should not be considered as a representation, offer or warranty. Students are responsible for verifying George Brown College fee requirements.",How can students verify George Brown College fee requirements?
9,5750a603-d8ce-4085-8f93-fe5b1e84d1ab," The George Brown College Foundation is a registered charity that supports student success at the college. Donations made to the foundation go directly towards providing emergency funding for students in any program who face financial struggles. Every donation results in a tax receipt being issued. To learn more about the foundation and sign up for updates, visit their website or contact them via phone or email. The phone number is 416-415-2000 and TTY is 1-877-515-5559. The email address is ask.george@georgebrown.ca. The information on the website is subject to change without notice. It should not be considered as a representation, offer or warranty. Students are responsible for verifying George Brown College fee requirements.",?
