,contextId,context,question
0,3c3de52f-8cc4-47bf-a981-c54b09730452," The university is one of Canada's top undergraduate institutions with small class sizes and high graduate employment rates. Laurentian University has award-winning programs, a multi-cultural learning atmosphere, and a beautiful campus. In response to the Truth and Reconciliation Commission’s Calls to Action, the Truth and Reconciliation Task Force (TRTF) was established in the fall of 2018, and the Truth and Reconciliation Task Force Implementation Committee (TRTF-IC) was established in 2021. The university has a proven track record in preparing graduates for a bright and rewarding future.

The TRTF's progress on recommendations was assessed and communicated transparently through a Truth and Reconciliation Report Card, which was shared for the first time on National Indigenous People’s Day, June 21st, 2023. Students are encouraged to remove stress and explore Laurentian University by reading, participating in information sessions, and coming for campus tours.

Year of establishment of TRTF: Fall 2018
Year of establishment of TRTF-IC: 2021
Date when Truth and Reconciliation Report Card was first shared: June 21st, 2023 (National Indigenous People’s Day)",What is the fall of 2018 mark as for the establishment of TRTF at the university?
1,3c3de52f-8cc4-47bf-a981-c54b09730452," The university is one of Canada's top undergraduate institutions with small class sizes and high graduate employment rates. Laurentian University has award-winning programs, a multi-cultural learning atmosphere, and a beautiful campus. In response to the Truth and Reconciliation Commission’s Calls to Action, the Truth and Reconciliation Task Force (TRTF) was established in the fall of 2018, and the Truth and Reconciliation Task Force Implementation Committee (TRTF-IC) was established in 2021. The university has a proven track record in preparing graduates for a bright and rewarding future.

The TRTF's progress on recommendations was assessed and communicated transparently through a Truth and Reconciliation Report Card, which was shared for the first time on National Indigenous People’s Day, June 21st, 2023. Students are encouraged to remove stress and explore Laurentian University by reading, participating in information sessions, and coming for campus tours.

Year of establishment of TRTF: Fall 2018
Year of establishment of TRTF-IC: 2021
Date when Truth and Reconciliation Report Card was first shared: June 21st, 2023 (National Indigenous People’s Day)",", When was TRTF-IC established?"
2,3c3de52f-8cc4-47bf-a981-c54b09730452," The university is one of Canada's top undergraduate institutions with small class sizes and high graduate employment rates. Laurentian University has award-winning programs, a multi-cultural learning atmosphere, and a beautiful campus. In response to the Truth and Reconciliation Commission’s Calls to Action, the Truth and Reconciliation Task Force (TRTF) was established in the fall of 2018, and the Truth and Reconciliation Task Force Implementation Committee (TRTF-IC) was established in 2021. The university has a proven track record in preparing graduates for a bright and rewarding future.

The TRTF's progress on recommendations was assessed and communicated transparently through a Truth and Reconciliation Report Card, which was shared for the first time on National Indigenous People’s Day, June 21st, 2023. Students are encouraged to remove stress and explore Laurentian University by reading, participating in information sessions, and coming for campus tours.

Year of establishment of TRTF: Fall 2018
Year of establishment of TRTF-IC: 2021
Date when Truth and Reconciliation Report Card was first shared: June 21st, 2023 (National Indigenous People’s Day)",", What significant event marked the first sharing of the Truth and Reconciliation Report Card?"
3,3c3de52f-8cc4-47bf-a981-c54b09730452," The university is one of Canada's top undergraduate institutions with small class sizes and high graduate employment rates. Laurentian University has award-winning programs, a multi-cultural learning atmosphere, and a beautiful campus. In response to the Truth and Reconciliation Commission’s Calls to Action, the Truth and Reconciliation Task Force (TRTF) was established in the fall of 2018, and the Truth and Reconciliation Task Force Implementation Committee (TRTF-IC) was established in 2021. The university has a proven track record in preparing graduates for a bright and rewarding future.

The TRTF's progress on recommendations was assessed and communicated transparently through a Truth and Reconciliation Report Card, which was shared for the first time on National Indigenous People’s Day, June 21st, 2023. Students are encouraged to remove stress and explore Laurentian University by reading, participating in information sessions, and coming for campus tours.

Year of establishment of TRTF: Fall 2018
Year of establishment of TRTF-IC: 2021
Date when Truth and Reconciliation Report Card was first shared: June 21st, 2023 (National Indigenous People’s Day)",?
4,4df5053b-e8f4-4212-b4bb-f3b87a2f1bbd," Laurentian University is located in Sudbury, Ontario, Canada. The traditional lands of the Atikameksheng Anishnawbek and Wahnapitae First Nation are where Laurentian University is situated. The institution acknowledges the Robinson-Huron Treaty of 1850. For more information and to support the Truth and Reconciliation Task Force Recommendations, please visit their website or take a virtual tour. Connect with them through their contact details for inquiries. No specific program information was found in the text.",What is the location of Laurentian University?
5,4df5053b-e8f4-4212-b4bb-f3b87a2f1bbd," Laurentian University is located in Sudbury, Ontario, Canada. The traditional lands of the Atikameksheng Anishnawbek and Wahnapitae First Nation are where Laurentian University is situated. The institution acknowledges the Robinson-Huron Treaty of 1850. For more information and to support the Truth and Reconciliation Task Force Recommendations, please visit their website or take a virtual tour. Connect with them through their contact details for inquiries. No specific program information was found in the text.",", In which province and country is Lauentian University situated?"
6,4df5053b-e8f4-4212-b4bb-f3b87a2f1bbd," Laurentian University is located in Sudbury, Ontario, Canada. The traditional lands of the Atikameksheng Anishnawbek and Wahnapitae First Nation are where Laurentian University is situated. The institution acknowledges the Robinson-Huron Treaty of 1850. For more information and to support the Truth and Reconciliation Task Force Recommendations, please visit their website or take a virtual tour. Connect with them through their contact details for inquiries. No specific program information was found in the text.",", Who are the traditional land owners of the area where Laurentian University is located?"
7,4df5053b-e8f4-4212-b4bb-f3b87a2f1bbd," Laurentian University is located in Sudbury, Ontario, Canada. The traditional lands of the Atikameksheng Anishnawbek and Wahnapitae First Nation are where Laurentian University is situated. The institution acknowledges the Robinson-Huron Treaty of 1850. For more information and to support the Truth and Reconciliation Task Force Recommendations, please visit their website or take a virtual tour. Connect with them through their contact details for inquiries. No specific program information was found in the text.",", What is the name of the treaty acknowledged by Laurentian University?"
8,4df5053b-e8f4-4212-b4bb-f3b87a2f1bbd," Laurentian University is located in Sudbury, Ontario, Canada. The traditional lands of the Atikameksheng Anishnawbek and Wahnapitae First Nation are where Laurentian University is situated. The institution acknowledges the Robinson-Huron Treaty of 1850. For more information and to support the Truth and Reconciliation Task Force Recommendations, please visit their website or take a virtual tour. Connect with them through their contact details for inquiries. No specific program information was found in the text.",", Where can I find more information about Laurentian University's support for Truth and Reconciliation Task Force Recommendations?"
9,4df5053b-e8f4-4212-b4bb-f3b87a2f1bbd," Laurentian University is located in Sudbury, Ontario, Canada. The traditional lands of the Atikameksheng Anishnawbek and Wahnapitae First Nation are where Laurentian University is situated. The institution acknowledges the Robinson-Huron Treaty of 1850. For more information and to support the Truth and Reconciliation Task Force Recommendations, please visit their website or take a virtual tour. Connect with them through their contact details for inquiries. No specific program information was found in the text.",", How can I contact Laurentian University for inquiries?"
