,contextId,context,question
0,d96d44ee-e453-4de3-a1f2-5bc909831def," The Intercontinental is a support group for international students at George Brown College. They offer mentorship programs where peer mentors help students navigate wellness and provide safe spaces for support. The programs are called Peer Mentor+ wellness programs. Students can learn more about these programs and sign up for updates on application deadlines, college news, upcoming events, tours, and more by registering on the website or contacting ask.george@georgebrown.ca.

The phone number to contact George Brown College is 416-415-2000, and the TTY number is 1-877-515-5559.

George Brown College's social media hub can be visited for additional information. The information contained on the website is subject to change without notice and should not be considered a representation or warranty. Students are responsible for verifying George Brown College fee requirements.",1. What is the Intercontinental at George Brown College?
1,d96d44ee-e453-4de3-a1f2-5bc909831def," The Intercontinental is a support group for international students at George Brown College. They offer mentorship programs where peer mentors help students navigate wellness and provide safe spaces for support. The programs are called Peer Mentor+ wellness programs. Students can learn more about these programs and sign up for updates on application deadlines, college news, upcoming events, tours, and more by registering on the website or contacting ask.george@georgebrown.ca.

The phone number to contact George Brown College is 416-415-2000, and the TTY number is 1-877-515-5559.

George Brown College's social media hub can be visited for additional information. The information contained on the website is subject to change without notice and should not be considered a representation or warranty. Students are responsible for verifying George Brown College fee requirements.",", 
2. What kind of support does the Intercontinental offer to international students?"
2,d96d44ee-e453-4de3-a1f2-5bc909831def," The Intercontinental is a support group for international students at George Brown College. They offer mentorship programs where peer mentors help students navigate wellness and provide safe spaces for support. The programs are called Peer Mentor+ wellness programs. Students can learn more about these programs and sign up for updates on application deadlines, college news, upcoming events, tours, and more by registering on the website or contacting ask.george@georgebrown.ca.

The phone number to contact George Brown College is 416-415-2000, and the TTY number is 1-877-515-5559.

George Brown College's social media hub can be visited for additional information. The information contained on the website is subject to change without notice and should not be considered a representation or warranty. Students are responsible for verifying George Brown College fee requirements.",", 
3. What are the names of the mentorship programs offered by the Intercontinental?"
3,d96d44ee-e453-4de3-a1f2-5bc909831def," The Intercontinental is a support group for international students at George Brown College. They offer mentorship programs where peer mentors help students navigate wellness and provide safe spaces for support. The programs are called Peer Mentor+ wellness programs. Students can learn more about these programs and sign up for updates on application deadlines, college news, upcoming events, tours, and more by registering on the website or contacting ask.george@georgebrown.ca.

The phone number to contact George Brown College is 416-415-2000, and the TTY number is 1-877-515-5559.

George Brown College's social media hub can be visited for additional information. The information contained on the website is subject to change without notice and should not be considered a representation or warranty. Students are responsible for verifying George Brown College fee requirements.",", 
4. How can students register for updates on the Peer Mentor+ wellness programs?"
4,d96d44ee-e453-4de3-a1f2-5bc909831def," The Intercontinental is a support group for international students at George Brown College. They offer mentorship programs where peer mentors help students navigate wellness and provide safe spaces for support. The programs are called Peer Mentor+ wellness programs. Students can learn more about these programs and sign up for updates on application deadlines, college news, upcoming events, tours, and more by registering on the website or contacting ask.george@georgebrown.ca.

The phone number to contact George Brown College is 416-415-2000, and the TTY number is 1-877-515-5559.

George Brown College's social media hub can be visited for additional information. The information contained on the website is subject to change without notice and should not be considered a representation or warranty. Students are responsible for verifying George Brown College fee requirements.",", 
5. What information can students expect to receive when they sign up for updates?"
5,d96d44ee-e453-4de3-a1f2-5bc909831def," The Intercontinental is a support group for international students at George Brown College. They offer mentorship programs where peer mentors help students navigate wellness and provide safe spaces for support. The programs are called Peer Mentor+ wellness programs. Students can learn more about these programs and sign up for updates on application deadlines, college news, upcoming events, tours, and more by registering on the website or contacting ask.george@georgebrown.ca.

The phone number to contact George Brown College is 416-415-2000, and the TTY number is 1-877-515-5559.

George Brown College's social media hub can be visited for additional information. The information contained on the website is subject to change without notice and should not be considered a representation or warranty. Students are responsible for verifying George Brown College fee requirements.",", 
6. What is the phone number to contact George Brown College?"
6,d96d44ee-e453-4de3-a1f2-5bc909831def," The Intercontinental is a support group for international students at George Brown College. They offer mentorship programs where peer mentors help students navigate wellness and provide safe spaces for support. The programs are called Peer Mentor+ wellness programs. Students can learn more about these programs and sign up for updates on application deadlines, college news, upcoming events, tours, and more by registering on the website or contacting ask.george@georgebrown.ca.

The phone number to contact George Brown College is 416-415-2000, and the TTY number is 1-877-515-5559.

George Brown College's social media hub can be visited for additional information. The information contained on the website is subject to change without notice and should not be considered a representation or warranty. Students are responsible for verifying George Brown College fee requirements.",", 
7. What is the TTY number for George Brown College?"
7,d96d44ee-e453-4de3-a1f2-5bc909831def," The Intercontinental is a support group for international students at George Brown College. They offer mentorship programs where peer mentors help students navigate wellness and provide safe spaces for support. The programs are called Peer Mentor+ wellness programs. Students can learn more about these programs and sign up for updates on application deadlines, college news, upcoming events, tours, and more by registering on the website or contacting ask.george@georgebrown.ca.

The phone number to contact George Brown College is 416-415-2000, and the TTY number is 1-877-515-5559.

George Brown College's social media hub can be visited for additional information. The information contained on the website is subject to change without notice and should not be considered a representation or warranty. Students are responsible for verifying George Brown College fee requirements.",", 
8. Where can students find additional information about George Brown College on social media?"
8,d96d44ee-e453-4de3-a1f2-5bc909831def," The Intercontinental is a support group for international students at George Brown College. They offer mentorship programs where peer mentors help students navigate wellness and provide safe spaces for support. The programs are called Peer Mentor+ wellness programs. Students can learn more about these programs and sign up for updates on application deadlines, college news, upcoming events, tours, and more by registering on the website or contacting ask.george@georgebrown.ca.

The phone number to contact George Brown College is 416-415-2000, and the TTY number is 1-877-515-5559.

George Brown College's social media hub can be visited for additional information. The information contained on the website is subject to change without notice and should not be considered a representation or warranty. Students are responsible for verifying George Brown College fee requirements.",", 
9. Is the information on the website subject to change without notice?"
9,d96d44ee-e453-4de3-a1f2-5bc909831def," The Intercontinental is a support group for international students at George Brown College. They offer mentorship programs where peer mentors help students navigate wellness and provide safe spaces for support. The programs are called Peer Mentor+ wellness programs. Students can learn more about these programs and sign up for updates on application deadlines, college news, upcoming events, tours, and more by registering on the website or contacting ask.george@georgebrown.ca.

The phone number to contact George Brown College is 416-415-2000, and the TTY number is 1-877-515-5559.

George Brown College's social media hub can be visited for additional information. The information contained on the website is subject to change without notice and should not be considered a representation or warranty. Students are responsible for verifying George Brown College fee requirements.",", 
10. Who is responsible for verifying George Brown College fee requirements?"
10,d96d44ee-e453-4de3-a1f2-5bc909831def," The Intercontinental is a support group for international students at George Brown College. They offer mentorship programs where peer mentors help students navigate wellness and provide safe spaces for support. The programs are called Peer Mentor+ wellness programs. Students can learn more about these programs and sign up for updates on application deadlines, college news, upcoming events, tours, and more by registering on the website or contacting ask.george@georgebrown.ca.

The phone number to contact George Brown College is 416-415-2000, and the TTY number is 1-877-515-5559.

George Brown College's social media hub can be visited for additional information. The information contained on the website is subject to change without notice and should not be considered a representation or warranty. Students are responsible for verifying George Brown College fee requirements.",?
