,contextId,context,question
0,a8f5278d-f46d-4f4a-b43d-915ea9a84dff," The Digital Media and Gaming Incubator is located at 3 Lower Jarvis (second floor) along Toronto's waterfront. It provides affordable space, business and professional services, technology to startups, and encourages exploration, discoveries, and collaboration. Interested individuals can contact incubator@georgebrown.ca for information about office spaces or hotdesks. The phone numbers for inquiries are 416-415-2000 and TTY: 1-877-515-5559, and email is ask.george@georgebrown.ca. For college news, upcoming events, tours, and application deadlines, individuals can sign up on the website. The Incubator shares space with the School of Design. The information on the website is subject to change without notice and should not be viewed as a representation, offer, or warranty. Contact George Brown College for fee requirements.",1. Where is the Digital Media and Gaming Incubator located in Toronto?
1,a8f5278d-f46d-4f4a-b43d-915ea9a84dff," The Digital Media and Gaming Incubator is located at 3 Lower Jarvis (second floor) along Toronto's waterfront. It provides affordable space, business and professional services, technology to startups, and encourages exploration, discoveries, and collaboration. Interested individuals can contact incubator@georgebrown.ca for information about office spaces or hotdesks. The phone numbers for inquiries are 416-415-2000 and TTY: 1-877-515-5559, and email is ask.george@georgebrown.ca. For college news, upcoming events, tours, and application deadlines, individuals can sign up on the website. The Incubator shares space with the School of Design. The information on the website is subject to change without notice and should not be viewed as a representation, offer, or warranty. Contact George Brown College for fee requirements.",2. What types of services does the Digital Media and Gaming Incubator provide to startups?
2,a8f5278d-f46d-4f4a-b43d-915ea9a84dff," The Digital Media and Gaming Incubator is located at 3 Lower Jarvis (second floor) along Toronto's waterfront. It provides affordable space, business and professional services, technology to startups, and encourages exploration, discoveries, and collaboration. Interested individuals can contact incubator@georgebrown.ca for information about office spaces or hotdesks. The phone numbers for inquiries are 416-415-2000 and TTY: 1-877-515-5559, and email is ask.george@georgebrown.ca. For college news, upcoming events, tours, and application deadlines, individuals can sign up on the website. The Incubator shares space with the School of Design. The information on the website is subject to change without notice and should not be viewed as a representation, offer, or warranty. Contact George Brown College for fee requirements.",3. How can interested individuals get information about office spaces or hotdesks at the Incubator?
3,a8f5278d-f46d-4f4a-b43d-915ea9a84dff," The Digital Media and Gaming Incubator is located at 3 Lower Jarvis (second floor) along Toronto's waterfront. It provides affordable space, business and professional services, technology to startups, and encourages exploration, discoveries, and collaboration. Interested individuals can contact incubator@georgebrown.ca for information about office spaces or hotdesks. The phone numbers for inquiries are 416-415-2000 and TTY: 1-877-515-5559, and email is ask.george@georgebrown.ca. For college news, upcoming events, tours, and application deadlines, individuals can sign up on the website. The Incubator shares space with the School of Design. The information on the website is subject to change without notice and should not be viewed as a representation, offer, or warranty. Contact George Brown College for fee requirements.",4. What are the phone numbers for making inquiries about the Incubator?
4,a8f5278d-f46d-4f4a-b43d-915ea9a84dff," The Digital Media and Gaming Incubator is located at 3 Lower Jarvis (second floor) along Toronto's waterfront. It provides affordable space, business and professional services, technology to startups, and encourages exploration, discoveries, and collaboration. Interested individuals can contact incubator@georgebrown.ca for information about office spaces or hotdesks. The phone numbers for inquiries are 416-415-2000 and TTY: 1-877-515-5559, and email is ask.george@georgebrown.ca. For college news, upcoming events, tours, and application deadlines, individuals can sign up on the website. The Incubator shares space with the School of Design. The information on the website is subject to change without notice and should not be viewed as a representation, offer, or warranty. Contact George Brown College for fee requirements.",5. What is the email address for general inquiries about George Brown College?
5,a8f5278d-f46d-4f4a-b43d-915ea9a84dff," The Digital Media and Gaming Incubator is located at 3 Lower Jarvis (second floor) along Toronto's waterfront. It provides affordable space, business and professional services, technology to startups, and encourages exploration, discoveries, and collaboration. Interested individuals can contact incubator@georgebrown.ca for information about office spaces or hotdesks. The phone numbers for inquiries are 416-415-2000 and TTY: 1-877-515-5559, and email is ask.george@georgebrown.ca. For college news, upcoming events, tours, and application deadlines, individuals can sign up on the website. The Incubator shares space with the School of Design. The information on the website is subject to change without notice and should not be viewed as a representation, offer, or warranty. Contact George Brown College for fee requirements.","6. Where can individuals find information about college news, upcoming events, tours, and application deadlines?"
6,a8f5278d-f46d-4f4a-b43d-915ea9a84dff," The Digital Media and Gaming Incubator is located at 3 Lower Jarvis (second floor) along Toronto's waterfront. It provides affordable space, business and professional services, technology to startups, and encourages exploration, discoveries, and collaboration. Interested individuals can contact incubator@georgebrown.ca for information about office spaces or hotdesks. The phone numbers for inquiries are 416-415-2000 and TTY: 1-877-515-5559, and email is ask.george@georgebrown.ca. For college news, upcoming events, tours, and application deadlines, individuals can sign up on the website. The Incubator shares space with the School of Design. The information on the website is subject to change without notice and should not be viewed as a representation, offer, or warranty. Contact George Brown College for fee requirements.",7. With whom does the Digital Media and Gaming Incubator share space?
7,a8f5278d-f46d-4f4a-b43d-915ea9a84dff," The Digital Media and Gaming Incubator is located at 3 Lower Jarvis (second floor) along Toronto's waterfront. It provides affordable space, business and professional services, technology to startups, and encourages exploration, discoveries, and collaboration. Interested individuals can contact incubator@georgebrown.ca for information about office spaces or hotdesks. The phone numbers for inquiries are 416-415-2000 and TTY: 1-877-515-5559, and email is ask.george@georgebrown.ca. For college news, upcoming events, tours, and application deadlines, individuals can sign up on the website. The Incubator shares space with the School of Design. The information on the website is subject to change without notice and should not be viewed as a representation, offer, or warranty. Contact George Brown College for fee requirements.",8. Is the information on the Incubator's website guaranteed to be up-to-date?
8,a8f5278d-f46d-4f4a-b43d-915ea9a84dff," The Digital Media and Gaming Incubator is located at 3 Lower Jarvis (second floor) along Toronto's waterfront. It provides affordable space, business and professional services, technology to startups, and encourages exploration, discoveries, and collaboration. Interested individuals can contact incubator@georgebrown.ca for information about office spaces or hotdesks. The phone numbers for inquiries are 416-415-2000 and TTY: 1-877-515-5559, and email is ask.george@georgebrown.ca. For college news, upcoming events, tours, and application deadlines, individuals can sign up on the website. The Incubator shares space with the School of Design. The information on the website is subject to change without notice and should not be viewed as a representation, offer, or warranty. Contact George Brown College for fee requirements.",9. How can individuals contact George Brown College for fee requirements?
9,a8f5278d-f46d-4f4a-b43d-915ea9a84dff," The Digital Media and Gaming Incubator is located at 3 Lower Jarvis (second floor) along Toronto's waterfront. It provides affordable space, business and professional services, technology to startups, and encourages exploration, discoveries, and collaboration. Interested individuals can contact incubator@georgebrown.ca for information about office spaces or hotdesks. The phone numbers for inquiries are 416-415-2000 and TTY: 1-877-515-5559, and email is ask.george@georgebrown.ca. For college news, upcoming events, tours, and application deadlines, individuals can sign up on the website. The Incubator shares space with the School of Design. The information on the website is subject to change without notice and should not be viewed as a representation, offer, or warranty. Contact George Brown College for fee requirements.",?
