,contextId,context,question
0,c82dbc33-9de1-4def-a256-0d07c50e8342," * George Brown College students, faculty, and staff can use the Inter-Library Loan (ILL) service to request items from other Ontario College Libraries.
* This service is not available to alumni or external borrowers.
* Items that can be requested include books, DVDs, videos, and articles.
* The process takes time, with items taking at least two weeks to arrive.
* To submit a request, fill out the appropriate form with required information or obtain it from the Library Reference Desk or email illo@georgebrown.ca.
* Students, staff, and faculty can borrow available items from any other Ontario Community College library using their George Brown library card.
* Borrowing is subject to the terms of the library that holds the item.
* Students are required to return materials directly to the library where they signed them out.
* Contact information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca.
* Social Media Hub is available for visitors to check.
* Information contained in the website is subject to change without notice and should not be viewed as a representation, offer or warranty.
* Students are responsible for verifying George Brown College fee requirements.","1. What items can George Brown College students, faculty, and staff request through Inter-Library Loan?"
1,c82dbc33-9de1-4def-a256-0d07c50e8342," * George Brown College students, faculty, and staff can use the Inter-Library Loan (ILL) service to request items from other Ontario College Libraries.
* This service is not available to alumni or external borrowers.
* Items that can be requested include books, DVDs, videos, and articles.
* The process takes time, with items taking at least two weeks to arrive.
* To submit a request, fill out the appropriate form with required information or obtain it from the Library Reference Desk or email illo@georgebrown.ca.
* Students, staff, and faculty can borrow available items from any other Ontario Community College library using their George Brown library card.
* Borrowing is subject to the terms of the library that holds the item.
* Students are required to return materials directly to the library where they signed them out.
* Contact information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca.
* Social Media Hub is available for visitors to check.
* Information contained in the website is subject to change without notice and should not be viewed as a representation, offer or warranty.
* Students are responsible for verifying George Brown College fee requirements.",",
2. Is the Inter-Library Loan service available to alumni or external borrowers?"
2,c82dbc33-9de1-4def-a256-0d07c50e8342," * George Brown College students, faculty, and staff can use the Inter-Library Loan (ILL) service to request items from other Ontario College Libraries.
* This service is not available to alumni or external borrowers.
* Items that can be requested include books, DVDs, videos, and articles.
* The process takes time, with items taking at least two weeks to arrive.
* To submit a request, fill out the appropriate form with required information or obtain it from the Library Reference Desk or email illo@georgebrown.ca.
* Students, staff, and faculty can borrow available items from any other Ontario Community College library using their George Brown library card.
* Borrowing is subject to the terms of the library that holds the item.
* Students are required to return materials directly to the library where they signed them out.
* Contact information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca.
* Social Media Hub is available for visitors to check.
* Information contained in the website is subject to change without notice and should not be viewed as a representation, offer or warranty.
* Students are responsible for verifying George Brown College fee requirements.",",
3. How long does it take for requested items to arrive through the Inter-Library Loan service?"
3,c82dbc33-9de1-4def-a256-0d07c50e8342," * George Brown College students, faculty, and staff can use the Inter-Library Loan (ILL) service to request items from other Ontario College Libraries.
* This service is not available to alumni or external borrowers.
* Items that can be requested include books, DVDs, videos, and articles.
* The process takes time, with items taking at least two weeks to arrive.
* To submit a request, fill out the appropriate form with required information or obtain it from the Library Reference Desk or email illo@georgebrown.ca.
* Students, staff, and faculty can borrow available items from any other Ontario Community College library using their George Brown library card.
* Borrowing is subject to the terms of the library that holds the item.
* Students are required to return materials directly to the library where they signed them out.
* Contact information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca.
* Social Media Hub is available for visitors to check.
* Information contained in the website is subject to change without notice and should not be viewed as a representation, offer or warranty.
* Students are responsible for verifying George Brown College fee requirements.",",
4. Where can George Brown College students, faculty, and staff find the appropriate form to submit an Inter-Library Loan request?"
4,c82dbc33-9de1-4def-a256-0d07c50e8342," * George Brown College students, faculty, and staff can use the Inter-Library Loan (ILL) service to request items from other Ontario College Libraries.
* This service is not available to alumni or external borrowers.
* Items that can be requested include books, DVDs, videos, and articles.
* The process takes time, with items taking at least two weeks to arrive.
* To submit a request, fill out the appropriate form with required information or obtain it from the Library Reference Desk or email illo@georgebrown.ca.
* Students, staff, and faculty can borrow available items from any other Ontario Community College library using their George Brown library card.
* Borrowing is subject to the terms of the library that holds the item.
* Students are required to return materials directly to the library where they signed them out.
* Contact information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca.
* Social Media Hub is available for visitors to check.
* Information contained in the website is subject to change without notice and should not be viewed as a representation, offer or warranty.
* Students are responsible for verifying George Brown College fee requirements.",",
5. Can students, staff, and faculty borrow items from any Ontario Community College library using their George Brown library card?"
5,c82dbc33-9de1-4def-a256-0d07c50e8342," * George Brown College students, faculty, and staff can use the Inter-Library Loan (ILL) service to request items from other Ontario College Libraries.
* This service is not available to alumni or external borrowers.
* Items that can be requested include books, DVDs, videos, and articles.
* The process takes time, with items taking at least two weeks to arrive.
* To submit a request, fill out the appropriate form with required information or obtain it from the Library Reference Desk or email illo@georgebrown.ca.
* Students, staff, and faculty can borrow available items from any other Ontario Community College library using their George Brown library card.
* Borrowing is subject to the terms of the library that holds the item.
* Students are required to return materials directly to the library where they signed them out.
* Contact information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca.
* Social Media Hub is available for visitors to check.
* Information contained in the website is subject to change without notice and should not be viewed as a representation, offer or warranty.
* Students are responsible for verifying George Brown College fee requirements.",",
6. What are the terms for borrowing items through the Inter-Library Loan service?"
6,c82dbc33-9de1-4def-a256-0d07c50e8342," * George Brown College students, faculty, and staff can use the Inter-Library Loan (ILL) service to request items from other Ontario College Libraries.
* This service is not available to alumni or external borrowers.
* Items that can be requested include books, DVDs, videos, and articles.
* The process takes time, with items taking at least two weeks to arrive.
* To submit a request, fill out the appropriate form with required information or obtain it from the Library Reference Desk or email illo@georgebrown.ca.
* Students, staff, and faculty can borrow available items from any other Ontario Community College library using their George Brown library card.
* Borrowing is subject to the terms of the library that holds the item.
* Students are required to return materials directly to the library where they signed them out.
* Contact information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca.
* Social Media Hub is available for visitors to check.
* Information contained in the website is subject to change without notice and should not be viewed as a representation, offer or warranty.
* Students are responsible for verifying George Brown College fee requirements.",",
7. Where should students return materials they have signed out through the Inter-Library Loan service?"
7,c82dbc33-9de1-4def-a256-0d07c50e8342," * George Brown College students, faculty, and staff can use the Inter-Library Loan (ILL) service to request items from other Ontario College Libraries.
* This service is not available to alumni or external borrowers.
* Items that can be requested include books, DVDs, videos, and articles.
* The process takes time, with items taking at least two weeks to arrive.
* To submit a request, fill out the appropriate form with required information or obtain it from the Library Reference Desk or email illo@georgebrown.ca.
* Students, staff, and faculty can borrow available items from any other Ontario Community College library using their George Brown library card.
* Borrowing is subject to the terms of the library that holds the item.
* Students are required to return materials directly to the library where they signed them out.
* Contact information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca.
* Social Media Hub is available for visitors to check.
* Information contained in the website is subject to change without notice and should not be viewed as a representation, offer or warranty.
* Students are responsible for verifying George Brown College fee requirements.",",
8. How can students contact the Inter-Library Loan service at George Brown College?"
8,c82dbc33-9de1-4def-a256-0d07c50e8342," * George Brown College students, faculty, and staff can use the Inter-Library Loan (ILL) service to request items from other Ontario College Libraries.
* This service is not available to alumni or external borrowers.
* Items that can be requested include books, DVDs, videos, and articles.
* The process takes time, with items taking at least two weeks to arrive.
* To submit a request, fill out the appropriate form with required information or obtain it from the Library Reference Desk or email illo@georgebrown.ca.
* Students, staff, and faculty can borrow available items from any other Ontario Community College library using their George Brown library card.
* Borrowing is subject to the terms of the library that holds the item.
* Students are required to return materials directly to the library where they signed them out.
* Contact information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca.
* Social Media Hub is available for visitors to check.
* Information contained in the website is subject to change without notice and should not be viewed as a representation, offer or warranty.
* Students are responsible for verifying George Brown College fee requirements.",",
9. Is there a Social Media Hub available for visitors to check on the George Brown College website?"
9,c82dbc33-9de1-4def-a256-0d07c50e8342," * George Brown College students, faculty, and staff can use the Inter-Library Loan (ILL) service to request items from other Ontario College Libraries.
* This service is not available to alumni or external borrowers.
* Items that can be requested include books, DVDs, videos, and articles.
* The process takes time, with items taking at least two weeks to arrive.
* To submit a request, fill out the appropriate form with required information or obtain it from the Library Reference Desk or email illo@georgebrown.ca.
* Students, staff, and faculty can borrow available items from any other Ontario Community College library using their George Brown library card.
* Borrowing is subject to the terms of the library that holds the item.
* Students are required to return materials directly to the library where they signed them out.
* Contact information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca.
* Social Media Hub is available for visitors to check.
* Information contained in the website is subject to change without notice and should not be viewed as a representation, offer or warranty.
* Students are responsible for verifying George Brown College fee requirements.",",
10. What is the disclaimer regarding information contained on the George Brown College website?"
10,c82dbc33-9de1-4def-a256-0d07c50e8342," * George Brown College students, faculty, and staff can use the Inter-Library Loan (ILL) service to request items from other Ontario College Libraries.
* This service is not available to alumni or external borrowers.
* Items that can be requested include books, DVDs, videos, and articles.
* The process takes time, with items taking at least two weeks to arrive.
* To submit a request, fill out the appropriate form with required information or obtain it from the Library Reference Desk or email illo@georgebrown.ca.
* Students, staff, and faculty can borrow available items from any other Ontario Community College library using their George Brown library card.
* Borrowing is subject to the terms of the library that holds the item.
* Students are required to return materials directly to the library where they signed them out.
* Contact information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca.
* Social Media Hub is available for visitors to check.
* Information contained in the website is subject to change without notice and should not be viewed as a representation, offer or warranty.
* Students are responsible for verifying George Brown College fee requirements.",",
11. Who are students responsible for verifying fee requirements with regard to George Brown College?"
11,c82dbc33-9de1-4def-a256-0d07c50e8342," * George Brown College students, faculty, and staff can use the Inter-Library Loan (ILL) service to request items from other Ontario College Libraries.
* This service is not available to alumni or external borrowers.
* Items that can be requested include books, DVDs, videos, and articles.
* The process takes time, with items taking at least two weeks to arrive.
* To submit a request, fill out the appropriate form with required information or obtain it from the Library Reference Desk or email illo@georgebrown.ca.
* Students, staff, and faculty can borrow available items from any other Ontario Community College library using their George Brown library card.
* Borrowing is subject to the terms of the library that holds the item.
* Students are required to return materials directly to the library where they signed them out.
* Contact information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca.
* Social Media Hub is available for visitors to check.
* Information contained in the website is subject to change without notice and should not be viewed as a representation, offer or warranty.
* Students are responsible for verifying George Brown College fee requirements.",?
