,contextId,context,question
0,08f108e3-15b9-4c3a-925c-bcdf01c6828d," Dr. Ian Austin is the Dean of the Centre for Business at George Brown College. He has over 20 years of experience in senior level leadership in the post-secondary sector, with expertise in financial management, strategic planning, academic program planning, curriculum development, program review and evaluation, quality assurance, and online teaching.

Before joining George Brown, Ian was Principal of Barbados Community College (BCC), where he led the creation of four new bachelor's degree programs and spearheaded the development of the strategic plan. Prior to that, he served as Deputy Director for Continuing and Professional Education at the University of the West Indies (UWI) and oversaw its restructuring and policy framework development.

Ian has chaired or been a member of several governing boards in the university and college sector and co-authored a book on higher education governance entitled ""Governance of Higher Education: Global Perspectives, Theories, and Practices"". He holds a B.Sc. in Accounting, a postgraduate Diemark in Education, an MBA with a concentration in Finance, and a PhD in Higher Education from the University of the West Indies and Virginia Tech respectively.

Ian can be contacted at ask.george@georgebrown.ca or via phone at 416-415-2000 (TTY: 1-877-515-5559). For more information about George Brown College and application deadlines, tours, events, etc., visitors can sign up on the college website.

There is no explicit mention of specific programs offered by the college in the text.",* What is Dr. Ian Austin's role at George Brown College?
1,08f108e3-15b9-4c3a-925c-bcdf01c6828d," Dr. Ian Austin is the Dean of the Centre for Business at George Brown College. He has over 20 years of experience in senior level leadership in the post-secondary sector, with expertise in financial management, strategic planning, academic program planning, curriculum development, program review and evaluation, quality assurance, and online teaching.

Before joining George Brown, Ian was Principal of Barbados Community College (BCC), where he led the creation of four new bachelor's degree programs and spearheaded the development of the strategic plan. Prior to that, he served as Deputy Director for Continuing and Professional Education at the University of the West Indies (UWI) and oversaw its restructuring and policy framework development.

Ian has chaired or been a member of several governing boards in the university and college sector and co-authored a book on higher education governance entitled ""Governance of Higher Education: Global Perspectives, Theories, and Practices"". He holds a B.Sc. in Accounting, a postgraduate Diemark in Education, an MBA with a concentration in Finance, and a PhD in Higher Education from the University of the West Indies and Virginia Tech respectively.

Ian can be contacted at ask.george@georgebrown.ca or via phone at 416-415-2000 (TTY: 1-877-515-5559). For more information about George Brown College and application deadlines, tours, events, etc., visitors can sign up on the college website.

There is no explicit mention of specific programs offered by the college in the text.",", Who is the Dean of the Centre for Business at George Brown College?"
2,08f108e3-15b9-4c3a-925c-bcdf01c6828d," Dr. Ian Austin is the Dean of the Centre for Business at George Brown College. He has over 20 years of experience in senior level leadership in the post-secondary sector, with expertise in financial management, strategic planning, academic program planning, curriculum development, program review and evaluation, quality assurance, and online teaching.

Before joining George Brown, Ian was Principal of Barbados Community College (BCC), where he led the creation of four new bachelor's degree programs and spearheaded the development of the strategic plan. Prior to that, he served as Deputy Director for Continuing and Professional Education at the University of the West Indies (UWI) and oversaw its restructuring and policy framework development.

Ian has chaired or been a member of several governing boards in the university and college sector and co-authored a book on higher education governance entitled ""Governance of Higher Education: Global Perspectives, Theories, and Practices"". He holds a B.Sc. in Accounting, a postgraduate Diemark in Education, an MBA with a concentration in Finance, and a PhD in Higher Education from the University of the West Indies and Virginia Tech respectively.

Ian can be contacted at ask.george@georgebrown.ca or via phone at 416-415-2000 (TTY: 1-877-515-5559). For more information about George Brown College and application deadlines, tours, events, etc., visitors can sign up on the college website.

There is no explicit mention of specific programs offered by the college in the text.",",
* Where did Dr. Ian Austin lead the creation of new bachelor's degree programs?"
3,08f108e3-15b9-4c3a-925c-bcdf01c6828d," Dr. Ian Austin is the Dean of the Centre for Business at George Brown College. He has over 20 years of experience in senior level leadership in the post-secondary sector, with expertise in financial management, strategic planning, academic program planning, curriculum development, program review and evaluation, quality assurance, and online teaching.

Before joining George Brown, Ian was Principal of Barbados Community College (BCC), where he led the creation of four new bachelor's degree programs and spearheaded the development of the strategic plan. Prior to that, he served as Deputy Director for Continuing and Professional Education at the University of the West Indies (UWI) and oversaw its restructuring and policy framework development.

Ian has chaired or been a member of several governing boards in the university and college sector and co-authored a book on higher education governance entitled ""Governance of Higher Education: Global Perspectives, Theories, and Practices"". He holds a B.Sc. in Accounting, a postgraduate Diemark in Education, an MBA with a concentration in Finance, and a PhD in Higher Education from the University of the West Indies and Virginia Tech respectively.

Ian can be contacted at ask.george@georgebrown.ca or via phone at 416-415-2000 (TTY: 1-877-515-5559). For more information about George Brown College and application deadlines, tours, events, etc., visitors can sign up on the college website.

There is no explicit mention of specific programs offered by the college in the text.",",
* What was Dr. Ian Austin responsible for at UWI before joining George Brown?"
4,08f108e3-15b9-4c3a-925c-bcdf01c6828d," Dr. Ian Austin is the Dean of the Centre for Business at George Brown College. He has over 20 years of experience in senior level leadership in the post-secondary sector, with expertise in financial management, strategic planning, academic program planning, curriculum development, program review and evaluation, quality assurance, and online teaching.

Before joining George Brown, Ian was Principal of Barbados Community College (BCC), where he led the creation of four new bachelor's degree programs and spearheaded the development of the strategic plan. Prior to that, he served as Deputy Director for Continuing and Professional Education at the University of the West Indies (UWI) and oversaw its restructuring and policy framework development.

Ian has chaired or been a member of several governing boards in the university and college sector and co-authored a book on higher education governance entitled ""Governance of Higher Education: Global Perspectives, Theories, and Practices"". He holds a B.Sc. in Accounting, a postgraduate Diemark in Education, an MBA with a concentration in Finance, and a PhD in Higher Education from the University of the West Indies and Virginia Tech respectively.

Ian can be contacted at ask.george@georgebrown.ca or via phone at 416-415-2000 (TTY: 1-877-515-5559). For more information about George Brown College and application deadlines, tours, events, etc., visitors can sign up on the college website.

There is no explicit mention of specific programs offered by the college in the text.",",
* What titles has Dr. Ian Austin held in the university and college sector?"
5,08f108e3-15b9-4c3a-925c-bcdf01c6828d," Dr. Ian Austin is the Dean of the Centre for Business at George Brown College. He has over 20 years of experience in senior level leadership in the post-secondary sector, with expertise in financial management, strategic planning, academic program planning, curriculum development, program review and evaluation, quality assurance, and online teaching.

Before joining George Brown, Ian was Principal of Barbados Community College (BCC), where he led the creation of four new bachelor's degree programs and spearheaded the development of the strategic plan. Prior to that, he served as Deputy Director for Continuing and Professional Education at the University of the West Indies (UWI) and oversaw its restructuring and policy framework development.

Ian has chaired or been a member of several governing boards in the university and college sector and co-authored a book on higher education governance entitled ""Governance of Higher Education: Global Perspectives, Theories, and Practices"". He holds a B.Sc. in Accounting, a postgraduate Diemark in Education, an MBA with a concentration in Finance, and a PhD in Higher Education from the University of the West Indies and Virginia Tech respectively.

Ian can be contacted at ask.george@georgebrown.ca or via phone at 416-415-2000 (TTY: 1-877-515-5559). For more information about George Brown College and application deadlines, tours, events, etc., visitors can sign up on the college website.

There is no explicit mention of specific programs offered by the college in the text.",",
* What is the name of the book on higher education governance co-authored by Dr. Ian Austin?"
6,08f108e3-15b9-4c3a-925c-bcdf01c6828d," Dr. Ian Austin is the Dean of the Centre for Business at George Brown College. He has over 20 years of experience in senior level leadership in the post-secondary sector, with expertise in financial management, strategic planning, academic program planning, curriculum development, program review and evaluation, quality assurance, and online teaching.

Before joining George Brown, Ian was Principal of Barbados Community College (BCC), where he led the creation of four new bachelor's degree programs and spearheaded the development of the strategic plan. Prior to that, he served as Deputy Director for Continuing and Professional Education at the University of the West Indies (UWI) and oversaw its restructuring and policy framework development.

Ian has chaired or been a member of several governing boards in the university and college sector and co-authored a book on higher education governance entitled ""Governance of Higher Education: Global Perspectives, Theories, and Practices"". He holds a B.Sc. in Accounting, a postgraduate Diemark in Education, an MBA with a concentration in Finance, and a PhD in Higher Education from the University of the West Indies and Virginia Tech respectively.

Ian can be contacted at ask.george@georgebrown.ca or via phone at 416-415-2000 (TTY: 1-877-515-5559). For more information about George Brown College and application deadlines, tours, events, etc., visitors can sign up on the college website.

There is no explicit mention of specific programs offered by the college in the text.",",
* Which universities did Dr. Ian Austin earn his degrees from?"
7,08f108e3-15b9-4c3a-925c-bcdf01c6828d," Dr. Ian Austin is the Dean of the Centre for Business at George Brown College. He has over 20 years of experience in senior level leadership in the post-secondary sector, with expertise in financial management, strategic planning, academic program planning, curriculum development, program review and evaluation, quality assurance, and online teaching.

Before joining George Brown, Ian was Principal of Barbados Community College (BCC), where he led the creation of four new bachelor's degree programs and spearheaded the development of the strategic plan. Prior to that, he served as Deputy Director for Continuing and Professional Education at the University of the West Indies (UWI) and oversaw its restructuring and policy framework development.

Ian has chaired or been a member of several governing boards in the university and college sector and co-authored a book on higher education governance entitled ""Governance of Higher Education: Global Perspectives, Theories, and Practices"". He holds a B.Sc. in Accounting, a postgraduate Diemark in Education, an MBA with a concentration in Finance, and a PhD in Higher Education from the University of the West Indies and Virginia Tech respectively.

Ian can be contacted at ask.george@georgebrown.ca or via phone at 416-415-2000 (TTY: 1-877-515-5559). For more information about George Brown College and application deadlines, tours, events, etc., visitors can sign up on the college website.

There is no explicit mention of specific programs offered by the college in the text.",",
* How can visitors contact Dr. Ian Austin at George Brown College?"
8,08f108e3-15b9-4c3a-925c-bcdf01c6828d," Dr. Ian Austin is the Dean of the Centre for Business at George Brown College. He has over 20 years of experience in senior level leadership in the post-secondary sector, with expertise in financial management, strategic planning, academic program planning, curriculum development, program review and evaluation, quality assurance, and online teaching.

Before joining George Brown, Ian was Principal of Barbados Community College (BCC), where he led the creation of four new bachelor's degree programs and spearheaded the development of the strategic plan. Prior to that, he served as Deputy Director for Continuing and Professional Education at the University of the West Indies (UWI) and oversaw its restructuring and policy framework development.

Ian has chaired or been a member of several governing boards in the university and college sector and co-authored a book on higher education governance entitled ""Governance of Higher Education: Global Perspectives, Theories, and Practices"". He holds a B.Sc. in Accounting, a postgraduate Diemark in Education, an MBA with a concentration in Finance, and a PhD in Higher Education from the University of the West Indies and Virginia Tech respectively.

Ian can be contacted at ask.george@georgebrown.ca or via phone at 416-415-2000 (TTY: 1-877-515-5559). For more information about George Brown College and application deadlines, tours, events, etc., visitors can sign up on the college website.

There is no explicit mention of specific programs offered by the college in the text.",",
* Where can visitors find information about George Brown College, application deadlines, tours, and events?"
9,08f108e3-15b9-4c3a-925c-bcdf01c6828d," Dr. Ian Austin is the Dean of the Centre for Business at George Brown College. He has over 20 years of experience in senior level leadership in the post-secondary sector, with expertise in financial management, strategic planning, academic program planning, curriculum development, program review and evaluation, quality assurance, and online teaching.

Before joining George Brown, Ian was Principal of Barbados Community College (BCC), where he led the creation of four new bachelor's degree programs and spearheaded the development of the strategic plan. Prior to that, he served as Deputy Director for Continuing and Professional Education at the University of the West Indies (UWI) and oversaw its restructuring and policy framework development.

Ian has chaired or been a member of several governing boards in the university and college sector and co-authored a book on higher education governance entitled ""Governance of Higher Education: Global Perspectives, Theories, and Practices"". He holds a B.Sc. in Accounting, a postgraduate Diemark in Education, an MBA with a concentration in Finance, and a PhD in Higher Education from the University of the West Indies and Virginia Tech respectively.

Ian can be contacted at ask.george@georgebrown.ca or via phone at 416-415-2000 (TTY: 1-877-515-5559). For more information about George Brown College and application deadlines, tours, events, etc., visitors can sign up on the college website.

There is no explicit mention of specific programs offered by the college in the text.",?
