,contextId,context,question
0,dbc2f210-36e2-4014-ae52-18d93fa18edd," The text does not provide any specific information about the programs offered by George Brown College. Here is the factual information that can be extracted from the text:

- Entry Advising services offer advising services online via virtual, phone and email appointments.
- To schedule an appointment, complete the form below and they will contact you.
- The college has a land acknowledgment.
- Application deadlines, college news, upcoming events, tours can be kept up to date by signing up.
- Contact information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca
- Social media hub is available for visit.
- Information in the website is subject to change without notice and should not be considered as a representation, offer or warranty.
- Students are responsible for verifying George Brown College fee requirements.",What methods does Entry Advising services use for offering advising services?
1,dbc2f210-36e2-4014-ae52-18d93fa18edd," The text does not provide any specific information about the programs offered by George Brown College. Here is the factual information that can be extracted from the text:

- Entry Advising services offer advising services online via virtual, phone and email appointments.
- To schedule an appointment, complete the form below and they will contact you.
- The college has a land acknowledgment.
- Application deadlines, college news, upcoming events, tours can be kept up to date by signing up.
- Contact information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca
- Social media hub is available for visit.
- Information in the website is subject to change without notice and should not be considered as a representation, offer or warranty.
- Students are responsible for verifying George Brown College fee requirements.",", How can I schedule an appointment with Entry Advising services?"
2,dbc2f210-36e2-4014-ae52-18d93fa18edd," The text does not provide any specific information about the programs offered by George Brown College. Here is the factual information that can be extracted from the text:

- Entry Advising services offer advising services online via virtual, phone and email appointments.
- To schedule an appointment, complete the form below and they will contact you.
- The college has a land acknowledgment.
- Application deadlines, college news, upcoming events, tours can be kept up to date by signing up.
- Contact information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca
- Social media hub is available for visit.
- Information in the website is subject to change without notice and should not be considered as a representation, offer or warranty.
- Students are responsible for verifying George Brown College fee requirements.",", Does George Brown College have a land acknowledgment statement?"
3,dbc2f210-36e2-4014-ae52-18d93fa18edd," The text does not provide any specific information about the programs offered by George Brown College. Here is the factual information that can be extracted from the text:

- Entry Advising services offer advising services online via virtual, phone and email appointments.
- To schedule an appointment, complete the form below and they will contact you.
- The college has a land acknowledgment.
- Application deadlines, college news, upcoming events, tours can be kept up to date by signing up.
- Contact information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca
- Social media hub is available for visit.
- Information in the website is subject to change without notice and should not be considered as a representation, offer or warranty.
- Students are responsible for verifying George Brown College fee requirements.",", What information can be kept up to date by signing up on the college website?"
4,dbc2f210-36e2-4014-ae52-18d93fa18edd," The text does not provide any specific information about the programs offered by George Brown College. Here is the factual information that can be extracted from the text:

- Entry Advising services offer advising services online via virtual, phone and email appointments.
- To schedule an appointment, complete the form below and they will contact you.
- The college has a land acknowledgment.
- Application deadlines, college news, upcoming events, tours can be kept up to date by signing up.
- Contact information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca
- Social media hub is available for visit.
- Information in the website is subject to change without notice and should not be considered as a representation, offer or warranty.
- Students are responsible for verifying George Brown College fee requirements.",", What is the contact number for George Brown College?"
5,dbc2f210-36e2-4014-ae52-18d93fa18edd," The text does not provide any specific information about the programs offered by George Brown College. Here is the factual information that can be extracted from the text:

- Entry Advising services offer advising services online via virtual, phone and email appointments.
- To schedule an appointment, complete the form below and they will contact you.
- The college has a land acknowledgment.
- Application deadlines, college news, upcoming events, tours can be kept up to date by signing up.
- Contact information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca
- Social media hub is available for visit.
- Information in the website is subject to change without notice and should not be considered as a representation, offer or warranty.
- Students are responsible for verifying George Brown College fee requirements.",", Is there a TTY number available for contacting George Brown College?"
6,dbc2f210-36e2-4014-ae52-18d93fa18edd," The text does not provide any specific information about the programs offered by George Brown College. Here is the factual information that can be extracted from the text:

- Entry Advising services offer advising services online via virtual, phone and email appointments.
- To schedule an appointment, complete the form below and they will contact you.
- The college has a land acknowledgment.
- Application deadlines, college news, upcoming events, tours can be kept up to date by signing up.
- Contact information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca
- Social media hub is available for visit.
- Information in the website is subject to change without notice and should not be considered as a representation, offer or warranty.
- Students are responsible for verifying George Brown College fee requirements.",", What is the email address for general inquiries at George Brown College?"
7,dbc2f210-36e2-4014-ae52-18d93fa18edd," The text does not provide any specific information about the programs offered by George Brown College. Here is the factual information that can be extracted from the text:

- Entry Advising services offer advising services online via virtual, phone and email appointments.
- To schedule an appointment, complete the form below and they will contact you.
- The college has a land acknowledgment.
- Application deadlines, college news, upcoming events, tours can be kept up to date by signing up.
- Contact information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca
- Social media hub is available for visit.
- Information in the website is subject to change without notice and should not be considered as a representation, offer or warranty.
- Students are responsible for verifying George Brown College fee requirements.",", Where can I find George Brown College's social media hub?"
8,dbc2f210-36e2-4014-ae52-18d93fa18edd," The text does not provide any specific information about the programs offered by George Brown College. Here is the factual information that can be extracted from the text:

- Entry Advising services offer advising services online via virtual, phone and email appointments.
- To schedule an appointment, complete the form below and they will contact you.
- The college has a land acknowledgment.
- Application deadlines, college news, upcoming events, tours can be kept up to date by signing up.
- Contact information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca
- Social media hub is available for visit.
- Information in the website is subject to change without notice and should not be considered as a representation, offer or warranty.
- Students are responsible for verifying George Brown College fee requirements.",", Can the information on the George Brown College website be considered as a representation or warranty?"
9,dbc2f210-36e2-4014-ae52-18d93fa18edd," The text does not provide any specific information about the programs offered by George Brown College. Here is the factual information that can be extracted from the text:

- Entry Advising services offer advising services online via virtual, phone and email appointments.
- To schedule an appointment, complete the form below and they will contact you.
- The college has a land acknowledgment.
- Application deadlines, college news, upcoming events, tours can be kept up to date by signing up.
- Contact information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca
- Social media hub is available for visit.
- Information in the website is subject to change without notice and should not be considered as a representation, offer or warranty.
- Students are responsible for verifying George Brown College fee requirements.",", What fee requirements should students verify before attending George Brown College?"
