,contextId,context,question
0,6fe0e6dd-f96e-475a-a5c1-8c11453078f4," Dr. Paul Armstrong is the Associate Vice-President, Strategy, Planning and Risk at George Brown College. He provides leadership in institutional planning and research, enterprise risk management and insurance. Paul has an extensive background in the post-secondary sector, having worked as a lecturer, researcher, and institutional planner.

At Seneca College, he led the Centre for Institutional Data and Enterprise Analytics team, contributing data and analysis for strategic enrolment management, government funding negotiations, and customized dashboards for stronger data-driven decision making. Paul is an award-winning researcher with publications in peer-reviewed journals and academic conferences on post-secondary access and retention for underserved communities. He has taught at Concordia University, the University of Toronto, and Centennial College, and is bilingual in English and French.

Paul earned his doctorate and master's degree in Sociology from the University of Toronto and his bachelor's degree from the University of Lethbridge. For more information on George Brown College, application deadlines, news, events, tours, sign up here. Contact George Brown at 416-415-2000 (TTY: 1-877-515-5559), or email ask.george@georgebrown.ca. Visit the social media hub for more information. The information in this website is subject to change without notice.",What is Dr. Paul Armstrong's role at George Brown College?
1,6fe0e6dd-f96e-475a-a5c1-8c11453078f4," Dr. Paul Armstrong is the Associate Vice-President, Strategy, Planning and Risk at George Brown College. He provides leadership in institutional planning and research, enterprise risk management and insurance. Paul has an extensive background in the post-secondary sector, having worked as a lecturer, researcher, and institutional planner.

At Seneca College, he led the Centre for Institutional Data and Enterprise Analytics team, contributing data and analysis for strategic enrolment management, government funding negotiations, and customized dashboards for stronger data-driven decision making. Paul is an award-winning researcher with publications in peer-reviewed journals and academic conferences on post-secondary access and retention for underserved communities. He has taught at Concordia University, the University of Toronto, and Centennial College, and is bilingual in English and French.

Paul earned his doctorate and master's degree in Sociology from the University of Toronto and his bachelor's degree from the University of Lethbridge. For more information on George Brown College, application deadlines, news, events, tours, sign up here. Contact George Brown at 416-415-2000 (TTY: 1-877-515-5559), or email ask.george@georgebrown.ca. Visit the social media hub for more information. The information in this website is subject to change without notice.",", Where did Dr. Paul Armstrong earn his doctorate and master's degree?"
2,6fe0e6dd-f96e-475a-a5c1-8c11453078f4," Dr. Paul Armstrong is the Associate Vice-President, Strategy, Planning and Risk at George Brown College. He provides leadership in institutional planning and research, enterprise risk management and insurance. Paul has an extensive background in the post-secondary sector, having worked as a lecturer, researcher, and institutional planner.

At Seneca College, he led the Centre for Institutional Data and Enterprise Analytics team, contributing data and analysis for strategic enrolment management, government funding negotiations, and customized dashboards for stronger data-driven decision making. Paul is an award-winning researcher with publications in peer-reviewed journals and academic conferences on post-secondary access and retention for underserved communities. He has taught at Concordia University, the University of Toronto, and Centennial College, and is bilingual in English and French.

Paul earned his doctorate and master's degree in Sociology from the University of Toronto and his bachelor's degree from the University of Lethbridge. For more information on George Brown College, application deadlines, news, events, tours, sign up here. Contact George Brown at 416-415-2000 (TTY: 1-877-515-5559), or email ask.george@georgebrown.ca. Visit the social media hub for more information. The information in this website is subject to change without notice.",", Which universities has Dr. Paul Armstrong taught at?"
3,6fe0e6dd-f96e-475a-a5c1-8c11453078f4," Dr. Paul Armstrong is the Associate Vice-President, Strategy, Planning and Risk at George Brown College. He provides leadership in institutional planning and research, enterprise risk management and insurance. Paul has an extensive background in the post-secondary sector, having worked as a lecturer, researcher, and institutional planner.

At Seneca College, he led the Centre for Institutional Data and Enterprise Analytics team, contributing data and analysis for strategic enrolment management, government funding negotiations, and customized dashboards for stronger data-driven decision making. Paul is an award-winning researcher with publications in peer-reviewed journals and academic conferences on post-secondary access and retention for underserved communities. He has taught at Concordia University, the University of Toronto, and Centennial College, and is bilingual in English and French.

Paul earned his doctorate and master's degree in Sociology from the University of Toronto and his bachelor's degree from the University of Lethbridge. For more information on George Brown College, application deadlines, news, events, tours, sign up here. Contact George Brown at 416-415-2000 (TTY: 1-877-515-5559), or email ask.george@georgebrown.ca. Visit the social media hub for more information. The information in this website is subject to change without notice.",", What services does George Brown College offer for applicants?"
4,6fe0e6dd-f96e-475a-a5c1-8c11453078f4," Dr. Paul Armstrong is the Associate Vice-President, Strategy, Planning and Risk at George Brown College. He provides leadership in institutional planning and research, enterprise risk management and insurance. Paul has an extensive background in the post-secondary sector, having worked as a lecturer, researcher, and institutional planner.

At Seneca College, he led the Centre for Institutional Data and Enterprise Analytics team, contributing data and analysis for strategic enrolment management, government funding negotiations, and customized dashboards for stronger data-driven decision making. Paul is an award-winning researcher with publications in peer-reviewed journals and academic conferences on post-secondary access and retention for underserved communities. He has taught at Concordia University, the University of Toronto, and Centennial College, and is bilingual in English and French.

Paul earned his doctorate and master's degree in Sociology from the University of Toronto and his bachelor's degree from the University of Lethbridge. For more information on George Brown College, application deadlines, news, events, tours, sign up here. Contact George Brown at 416-415-2000 (TTY: 1-877-515-5559), or email ask.george@georgebrown.ca. Visit the social media hub for more information. The information in this website is subject to change without notice.",", When are the application deadlines for George Brown College?"
5,6fe0e6dd-f96e-475a-a5c1-8c11453078f4," Dr. Paul Armstrong is the Associate Vice-President, Strategy, Planning and Risk at George Brown College. He provides leadership in institutional planning and research, enterprise risk management and insurance. Paul has an extensive background in the post-secondary sector, having worked as a lecturer, researcher, and institutional planner.

At Seneca College, he led the Centre for Institutional Data and Enterprise Analytics team, contributing data and analysis for strategic enrolment management, government funding negotiations, and customized dashboards for stronger data-driven decision making. Paul is an award-winning researcher with publications in peer-reviewed journals and academic conferences on post-secondary access and retention for underserved communities. He has taught at Concordia University, the University of Toronto, and Centennial College, and is bilingual in English and French.

Paul earned his doctorate and master's degree in Sociology from the University of Toronto and his bachelor's degree from the University of Lethbridge. For more information on George Brown College, application deadlines, news, events, tours, sign up here. Contact George Brown at 416-415-2000 (TTY: 1-877-515-5559), or email ask.george@georgebrown.ca. Visit the social media hub for more information. The information in this website is subject to change without notice.",", What is the contact information for George Brown College?"
6,6fe0e6dd-f96e-475a-a5c1-8c11453078f4," Dr. Paul Armstrong is the Associate Vice-President, Strategy, Planning and Risk at George Brown College. He provides leadership in institutional planning and research, enterprise risk management and insurance. Paul has an extensive background in the post-secondary sector, having worked as a lecturer, researcher, and institutional planner.

At Seneca College, he led the Centre for Institutional Data and Enterprise Analytics team, contributing data and analysis for strategic enrolment management, government funding negotiations, and customized dashboards for stronger data-driven decision making. Paul is an award-winning researcher with publications in peer-reviewed journals and academic conferences on post-secondary access and retention for underserved communities. He has taught at Concordia University, the University of Toronto, and Centennial College, and is bilingual in English and French.

Paul earned his doctorate and master's degree in Sociology from the University of Toronto and his bachelor's degree from the University of Lethbridge. For more information on George Brown College, application deadlines, news, events, tours, sign up here. Contact George Brown at 416-415-2000 (TTY: 1-877-515-5559), or email ask.george@georgebrown.ca. Visit the social media hub for more information. The information in this website is subject to change without notice.",", How can one access news, events, tours from George Brown College?"
7,6fe0e6dd-f96e-475a-a5c1-8c11453078f4," Dr. Paul Armstrong is the Associate Vice-President, Strategy, Planning and Risk at George Brown College. He provides leadership in institutional planning and research, enterprise risk management and insurance. Paul has an extensive background in the post-secondary sector, having worked as a lecturer, researcher, and institutional planner.

At Seneca College, he led the Centre for Institutional Data and Enterprise Analytics team, contributing data and analysis for strategic enrolment management, government funding negotiations, and customized dashboards for stronger data-driven decision making. Paul is an award-winning researcher with publications in peer-reviewed journals and academic conferences on post-secondary access and retention for underserved communities. He has taught at Concordia University, the University of Toronto, and Centennial College, and is bilingual in English and French.

Paul earned his doctorate and master's degree in Sociology from the University of Toronto and his bachelor's degree from the University of Lethbridge. For more information on George Brown College, application deadlines, news, events, tours, sign up here. Contact George Brown at 416-415-2000 (TTY: 1-877-515-5559), or email ask.george@georgebrown.ca. Visit the social media hub for more information. The information in this website is subject to change without notice.",", Where can one find George Brown College on social media?"
8,6fe0e6dd-f96e-475a-a5c1-8c11453078f4," Dr. Paul Armstrong is the Associate Vice-President, Strategy, Planning and Risk at George Brown College. He provides leadership in institutional planning and research, enterprise risk management and insurance. Paul has an extensive background in the post-secondary sector, having worked as a lecturer, researcher, and institutional planner.

At Seneca College, he led the Centre for Institutional Data and Enterprise Analytics team, contributing data and analysis for strategic enrolment management, government funding negotiations, and customized dashboards for stronger data-driven decision making. Paul is an award-winning researcher with publications in peer-reviewed journals and academic conferences on post-secondary access and retention for underserved communities. He has taught at Concordia University, the University of Toronto, and Centennial College, and is bilingual in English and French.

Paul earned his doctorate and master's degree in Sociology from the University of Toronto and his bachelor's degree from the University of Lethbridge. For more information on George Brown College, application deadlines, news, events, tours, sign up here. Contact George Brown at 416-415-2000 (TTY: 1-877-515-5559), or email ask.george@georgebrown.ca. Visit the social media hub for more information. The information in this website is subject to change without notice.",", Is the information on the George Brown College website subject to change?"
9,6fe0e6dd-f96e-475a-a5c1-8c11453078f4," Dr. Paul Armstrong is the Associate Vice-President, Strategy, Planning and Risk at George Brown College. He provides leadership in institutional planning and research, enterprise risk management and insurance. Paul has an extensive background in the post-secondary sector, having worked as a lecturer, researcher, and institutional planner.

At Seneca College, he led the Centre for Institutional Data and Enterprise Analytics team, contributing data and analysis for strategic enrolment management, government funding negotiations, and customized dashboards for stronger data-driven decision making. Paul is an award-winning researcher with publications in peer-reviewed journals and academic conferences on post-secondary access and retention for underserved communities. He has taught at Concordia University, the University of Toronto, and Centennial College, and is bilingual in English and French.

Paul earned his doctorate and master's degree in Sociology from the University of Toronto and his bachelor's degree from the University of Lethbridge. For more information on George Brown College, application deadlines, news, events, tours, sign up here. Contact George Brown at 416-415-2000 (TTY: 1-877-515-5559), or email ask.george@georgebrown.ca. Visit the social media hub for more information. The information in this website is subject to change without notice.",?
