,contextId,context,question
0,05c5b852-71cb-4a03-a26d-1135b90ff00c," * Library users are responsible for transactions made on their accounts and subject to overdue fines and charges for lost or damaged materials.
* Lost IDs must be reported immediately.
* Borrowing privileges suspended when outstanding fines exceed $10.00, which may result in withheld transcripts.
* Digital Cameras, Projectors, DVD Players, Voice Recorders rented for $1.00/hour and some special materials not listed cost $50.00.
* To learn more about the land acknowledgment, sign up for college news and updates.
* Contact information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca.
* Social media hub is also available.
* Information on the website is subject to change without notice and should not be considered a representation or warranty.
* Students are responsible for verifying George Brown College fee requirements.",* What are the responsibilities of library users regarding transactions?
1,05c5b852-71cb-4a03-a26d-1135b90ff00c," * Library users are responsible for transactions made on their accounts and subject to overdue fines and charges for lost or damaged materials.
* Lost IDs must be reported immediately.
* Borrowing privileges suspended when outstanding fines exceed $10.00, which may result in withheld transcripts.
* Digital Cameras, Projectors, DVD Players, Voice Recorders rented for $1.00/hour and some special materials not listed cost $50.00.
* To learn more about the land acknowledgment, sign up for college news and updates.
* Contact information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca.
* Social media hub is also available.
* Information on the website is subject to change without notice and should not be considered a representation or warranty.
* Students are responsible for verifying George Brown College fee requirements.",", What happens when IDs are lost?"
2,05c5b852-71cb-4a03-a26d-1135b90ff00c," * Library users are responsible for transactions made on their accounts and subject to overdue fines and charges for lost or damaged materials.
* Lost IDs must be reported immediately.
* Borrowing privileges suspended when outstanding fines exceed $10.00, which may result in withheld transcripts.
* Digital Cameras, Projectors, DVD Players, Voice Recorders rented for $1.00/hour and some special materials not listed cost $50.00.
* To learn more about the land acknowledgment, sign up for college news and updates.
* Contact information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca.
* Social media hub is also available.
* Information on the website is subject to change without notice and should not be considered a representation or warranty.
* Students are responsible for verifying George Brown College fee requirements.",", At what point are borrowing privileges suspended?"
3,05c5b852-71cb-4a03-a26d-1135b90ff00c," * Library users are responsible for transactions made on their accounts and subject to overdue fines and charges for lost or damaged materials.
* Lost IDs must be reported immediately.
* Borrowing privileges suspended when outstanding fines exceed $10.00, which may result in withheld transcripts.
* Digital Cameras, Projectors, DVD Players, Voice Recorders rented for $1.00/hour and some special materials not listed cost $50.00.
* To learn more about the land acknowledgment, sign up for college news and updates.
* Contact information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca.
* Social media hub is also available.
* Information on the website is subject to change without notice and should not be considered a representation or warranty.
* Students are responsible for verifying George Brown College fee requirements.",", How much does it cost to rent Digital Cameras, Projectors, DVD Players and some special materials?"
4,05c5b852-71cb-4a03-a26d-1135b90ff00c," * Library users are responsible for transactions made on their accounts and subject to overdue fines and charges for lost or damaged materials.
* Lost IDs must be reported immediately.
* Borrowing privileges suspended when outstanding fines exceed $10.00, which may result in withheld transcripts.
* Digital Cameras, Projectors, DVD Players, Voice Recorders rented for $1.00/hour and some special materials not listed cost $50.00.
* To learn more about the land acknowledgment, sign up for college news and updates.
* Contact information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca.
* Social media hub is also available.
* Information on the website is subject to change without notice and should not be considered a representation or warranty.
* Students are responsible for verifying George Brown College fee requirements.",", Where can one learn more about the land acknowledgment in George Brown College?"
5,05c5b852-71cb-4a03-a26d-1135b90ff00c," * Library users are responsible for transactions made on their accounts and subject to overdue fines and charges for lost or damaged materials.
* Lost IDs must be reported immediately.
* Borrowing privileges suspended when outstanding fines exceed $10.00, which may result in withheld transcripts.
* Digital Cameras, Projectors, DVD Players, Voice Recorders rented for $1.00/hour and some special materials not listed cost $50.00.
* To learn more about the land acknowledgment, sign up for college news and updates.
* Contact information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca.
* Social media hub is also available.
* Information on the website is subject to change without notice and should not be considered a representation or warranty.
* Students are responsible for verifying George Brown College fee requirements.",", What is the contact information for George Brown College?"
6,05c5b852-71cb-4a03-a26d-1135b90ff00c," * Library users are responsible for transactions made on their accounts and subject to overdue fines and charges for lost or damaged materials.
* Lost IDs must be reported immediately.
* Borrowing privileges suspended when outstanding fines exceed $10.00, which may result in withheld transcripts.
* Digital Cameras, Projectors, DVD Players, Voice Recorders rented for $1.00/hour and some special materials not listed cost $50.00.
* To learn more about the land acknowledgment, sign up for college news and updates.
* Contact information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca.
* Social media hub is also available.
* Information on the website is subject to change without notice and should not be considered a representation or warranty.
* Students are responsible for verifying George Brown College fee requirements.",", Is there a social media hub available?"
7,05c5b852-71cb-4a03-a26d-1135b90ff00c," * Library users are responsible for transactions made on their accounts and subject to overdue fines and charges for lost or damaged materials.
* Lost IDs must be reported immediately.
* Borrowing privileges suspended when outstanding fines exceed $10.00, which may result in withheld transcripts.
* Digital Cameras, Projectors, DVD Players, Voice Recorders rented for $1.00/hour and some special materials not listed cost $50.00.
* To learn more about the land acknowledgment, sign up for college news and updates.
* Contact information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca.
* Social media hub is also available.
* Information on the website is subject to change without notice and should not be considered a representation or warranty.
* Students are responsible for verifying George Brown College fee requirements.",", How often is the website updated and what should be the consideration when using it?"
8,05c5b852-71cb-4a03-a26d-1135b90ff00c," * Library users are responsible for transactions made on their accounts and subject to overdue fines and charges for lost or damaged materials.
* Lost IDs must be reported immediately.
* Borrowing privileges suspended when outstanding fines exceed $10.00, which may result in withheld transcripts.
* Digital Cameras, Projectors, DVD Players, Voice Recorders rented for $1.00/hour and some special materials not listed cost $50.00.
* To learn more about the land acknowledgment, sign up for college news and updates.
* Contact information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca.
* Social media hub is also available.
* Information on the website is subject to change without notice and should not be considered a representation or warranty.
* Students are responsible for verifying George Brown College fee requirements.",", What are the fee requirements that students need to verify?"
9,05c5b852-71cb-4a03-a26d-1135b90ff00c," * Library users are responsible for transactions made on their accounts and subject to overdue fines and charges for lost or damaged materials.
* Lost IDs must be reported immediately.
* Borrowing privileges suspended when outstanding fines exceed $10.00, which may result in withheld transcripts.
* Digital Cameras, Projectors, DVD Players, Voice Recorders rented for $1.00/hour and some special materials not listed cost $50.00.
* To learn more about the land acknowledgment, sign up for college news and updates.
* Contact information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca.
* Social media hub is also available.
* Information on the website is subject to change without notice and should not be considered a representation or warranty.
* Students are responsible for verifying George Brown College fee requirements.",?
