,contextId,context,question
0,91d0a8d8-620b-4ac4-9f8b-aa3ec657443d," * George Brown College has groundbreaking new programs, innovative new spaces, and leading edge research capability.
* Students can participate in work-integrated learning opportunities or be hired by companies as graduates.
* Industry partners can collaborate with the college on research projects to grow, transform, solve challenges, and increase competitiveness.
* Partnership opportunities include joining program advisory committees, being a guest speaker, and sharing new program ideas.
* For general inquiries, contact partnerships@georgebrown.ca or use the contact form.
* Sign up to receive information about application deadlines, college news, upcoming events, tours, and more.
* Contact George Brown College via phone at 416-415-2000 or TTY at 1-877-515-5559, or email ask.george@georgebrown.ca.
* Follow the college on social media.
* The information on the website is subject to change without notice and should not be viewed as a representation, offer, or warranty.
* Students are responsible for verifying George Brown College fee requirements.",* What kind of new programs does George Brown College offer?
1,91d0a8d8-620b-4ac4-9f8b-aa3ec657443d," * George Brown College has groundbreaking new programs, innovative new spaces, and leading edge research capability.
* Students can participate in work-integrated learning opportunities or be hired by companies as graduates.
* Industry partners can collaborate with the college on research projects to grow, transform, solve challenges, and increase competitiveness.
* Partnership opportunities include joining program advisory committees, being a guest speaker, and sharing new program ideas.
* For general inquiries, contact partnerships@georgebrown.ca or use the contact form.
* Sign up to receive information about application deadlines, college news, upcoming events, tours, and more.
* Contact George Brown College via phone at 416-415-2000 or TTY at 1-877-515-5559, or email ask.george@georgebrown.ca.
* Follow the college on social media.
* The information on the website is subject to change without notice and should not be viewed as a representation, offer, or warranty.
* Students are responsible for verifying George Brown College fee requirements.",", Can students only participate in work-integrated learning opportunities after graduation?"
2,91d0a8d8-620b-4ac4-9f8b-aa3ec657443d," * George Brown College has groundbreaking new programs, innovative new spaces, and leading edge research capability.
* Students can participate in work-integrated learning opportunities or be hired by companies as graduates.
* Industry partners can collaborate with the college on research projects to grow, transform, solve challenges, and increase competitiveness.
* Partnership opportunities include joining program advisory committees, being a guest speaker, and sharing new program ideas.
* For general inquiries, contact partnerships@georgebrown.ca or use the contact form.
* Sign up to receive information about application deadlines, college news, upcoming events, tours, and more.
* Contact George Brown College via phone at 416-415-2000 or TTY at 1-877-515-5559, or email ask.george@georgebrown.ca.
* Follow the college on social media.
* The information on the website is subject to change without notice and should not be viewed as a representation, offer, or warranty.
* Students are responsible for verifying George Brown College fee requirements.",", How can industry partners collaborate with the college on research projects?"
3,91d0a8d8-620b-4ac4-9f8b-aa3ec657443d," * George Brown College has groundbreaking new programs, innovative new spaces, and leading edge research capability.
* Students can participate in work-integrated learning opportunities or be hired by companies as graduates.
* Industry partners can collaborate with the college on research projects to grow, transform, solve challenges, and increase competitiveness.
* Partnership opportunities include joining program advisory committees, being a guest speaker, and sharing new program ideas.
* For general inquiries, contact partnerships@georgebrown.ca or use the contact form.
* Sign up to receive information about application deadlines, college news, upcoming events, tours, and more.
* Contact George Brown College via phone at 416-415-2000 or TTY at 1-877-515-5559, or email ask.george@georgebrown.ca.
* Follow the college on social media.
* The information on the website is subject to change without notice and should not be viewed as a representation, offer, or warranty.
* Students are responsible for verifying George Brown College fee requirements.",", Who can join program advisory committees at George Brown College?"
4,91d0a8d8-620b-4ac4-9f8b-aa3ec657443d," * George Brown College has groundbreaking new programs, innovative new spaces, and leading edge research capability.
* Students can participate in work-integrated learning opportunities or be hired by companies as graduates.
* Industry partners can collaborate with the college on research projects to grow, transform, solve challenges, and increase competitiveness.
* Partnership opportunities include joining program advisory committees, being a guest speaker, and sharing new program ideas.
* For general inquiries, contact partnerships@georgebrown.ca or use the contact form.
* Sign up to receive information about application deadlines, college news, upcoming events, tours, and more.
* Contact George Brown College via phone at 416-415-2000 or TTY at 1-877-515-5559, or email ask.george@georgebrown.ca.
* Follow the college on social media.
* The information on the website is subject to change without notice and should not be viewed as a representation, offer, or warranty.
* Students are responsible for verifying George Brown College fee requirements.",", What should be used for general inquiries about the college?"
5,91d0a8d8-620b-4ac4-9f8b-aa3ec657443d," * George Brown College has groundbreaking new programs, innovative new spaces, and leading edge research capability.
* Students can participate in work-integrated learning opportunities or be hired by companies as graduates.
* Industry partners can collaborate with the college on research projects to grow, transform, solve challenges, and increase competitiveness.
* Partnership opportunities include joining program advisory committees, being a guest speaker, and sharing new program ideas.
* For general inquiries, contact partnerships@georgebrown.ca or use the contact form.
* Sign up to receive information about application deadlines, college news, upcoming events, tours, and more.
* Contact George Brown College via phone at 416-415-2000 or TTY at 1-877-515-5559, or email ask.george@georgebrown.ca.
* Follow the college on social media.
* The information on the website is subject to change without notice and should not be viewed as a representation, offer, or warranty.
* Students are responsible for verifying George Brown College fee requirements.",", How often is information about application deadlines, college news, upcoming events, tours, and more sent out?"
6,91d0a8d8-620b-4ac4-9f8b-aa3ec657443d," * George Brown College has groundbreaking new programs, innovative new spaces, and leading edge research capability.
* Students can participate in work-integrated learning opportunities or be hired by companies as graduates.
* Industry partners can collaborate with the college on research projects to grow, transform, solve challenges, and increase competitiveness.
* Partnership opportunities include joining program advisory committees, being a guest speaker, and sharing new program ideas.
* For general inquiries, contact partnerships@georgebrown.ca or use the contact form.
* Sign up to receive information about application deadlines, college news, upcoming events, tours, and more.
* Contact George Brown College via phone at 416-415-2000 or TTY at 1-877-515-5559, or email ask.george@georgebrown.ca.
* Follow the college on social media.
* The information on the website is subject to change without notice and should not be viewed as a representation, offer, or warranty.
* Students are responsible for verifying George Brown College fee requirements.",", What are the contact details for George Brown College via phone and email?"
7,91d0a8d8-620b-4ac4-9f8b-aa3ec657443d," * George Brown College has groundbreaking new programs, innovative new spaces, and leading edge research capability.
* Students can participate in work-integrated learning opportunities or be hired by companies as graduates.
* Industry partners can collaborate with the college on research projects to grow, transform, solve challenges, and increase competitiveness.
* Partnership opportunities include joining program advisory committees, being a guest speaker, and sharing new program ideas.
* For general inquiries, contact partnerships@georgebrown.ca or use the contact form.
* Sign up to receive information about application deadlines, college news, upcoming events, tours, and more.
* Contact George Brown College via phone at 416-415-2000 or TTY at 1-877-515-5559, or email ask.george@georgebrown.ca.
* Follow the college on social media.
* The information on the website is subject to change without notice and should not be viewed as a representation, offer, or warranty.
* Students are responsible for verifying George Brown College fee requirements.",", Which social media platforms does the college have a presence on?"
8,91d0a8d8-620b-4ac4-9f8b-aa3ec657443d," * George Brown College has groundbreaking new programs, innovative new spaces, and leading edge research capability.
* Students can participate in work-integrated learning opportunities or be hired by companies as graduates.
* Industry partners can collaborate with the college on research projects to grow, transform, solve challenges, and increase competitiveness.
* Partnership opportunities include joining program advisory committees, being a guest speaker, and sharing new program ideas.
* For general inquiries, contact partnerships@georgebrown.ca or use the contact form.
* Sign up to receive information about application deadlines, college news, upcoming events, tours, and more.
* Contact George Brown College via phone at 416-415-2000 or TTY at 1-877-515-5559, or email ask.george@georgebrown.ca.
* Follow the college on social media.
* The information on the website is subject to change without notice and should not be viewed as a representation, offer, or warranty.
* Students are responsible for verifying George Brown College fee requirements.",", Can the information on the website be relied upon as accurate and up-to-date?"
9,91d0a8d8-620b-4ac4-9f8b-aa3ec657443d," * George Brown College has groundbreaking new programs, innovative new spaces, and leading edge research capability.
* Students can participate in work-integrated learning opportunities or be hired by companies as graduates.
* Industry partners can collaborate with the college on research projects to grow, transform, solve challenges, and increase competitiveness.
* Partnership opportunities include joining program advisory committees, being a guest speaker, and sharing new program ideas.
* For general inquiries, contact partnerships@georgebrown.ca or use the contact form.
* Sign up to receive information about application deadlines, college news, upcoming events, tours, and more.
* Contact George Brown College via phone at 416-415-2000 or TTY at 1-877-515-5559, or email ask.george@georgebrown.ca.
* Follow the college on social media.
* The information on the website is subject to change without notice and should not be viewed as a representation, offer, or warranty.
* Students are responsible for verifying George Brown College fee requirements.",", What fees do students need to verify for attending George Brown College?"
