,contextId,context,question
0,795db377-f2bb-45b1-94d5-192a37e0aa55," The COVID-19 pandemic has led to a shift from on-campus learning to remote learning and virtual student supports at the college. Student services and social efforts are still being provided, though in different ways. The college encourages students to focus on their physical health during this time, which includes regular physical activity, proper nutrition, medical self-care, rest, and sleep. Students can participate in various fitness challenges and classes offered by the college through their Instagram account @GBCRecreation. Some examples include a Fitness Challenge, a Lower Body Stretch routine, and a 31-Day Core Challenge.

Classes offered:
- Tabata Cardio with Kimchan (Mondays at 12pm)
- Yoga with Dara (Tuesdays at 10am)

There is no explicit mention of specific programs offered by the college in the text.",1. What are the student services being provided during remote learning at the college?
1,795db377-f2bb-45b1-94d5-192a37e0aa55," The COVID-19 pandemic has led to a shift from on-campus learning to remote learning and virtual student supports at the college. Student services and social efforts are still being provided, though in different ways. The college encourages students to focus on their physical health during this time, which includes regular physical activity, proper nutrition, medical self-care, rest, and sleep. Students can participate in various fitness challenges and classes offered by the college through their Instagram account @GBCRecreation. Some examples include a Fitness Challenge, a Lower Body Stretch routine, and a 31-Day Core Challenge.

Classes offered:
- Tabata Cardio with Kimchan (Mondays at 12pm)
- Yoga with Dara (Tuesdays at 10am)

There is no explicit mention of specific programs offered by the college in the text.",", 
2. How can students access virtual social efforts at the college?"
2,795db377-f2bb-45b1-94d5-192a37e0aa55," The COVID-19 pandemic has led to a shift from on-campus learning to remote learning and virtual student supports at the college. Student services and social efforts are still being provided, though in different ways. The college encourages students to focus on their physical health during this time, which includes regular physical activity, proper nutrition, medical self-care, rest, and sleep. Students can participate in various fitness challenges and classes offered by the college through their Instagram account @GBCRecreation. Some examples include a Fitness Challenge, a Lower Body Stretch routine, and a 31-Day Core Challenge.

Classes offered:
- Tabata Cardio with Kimchan (Mondays at 12pm)
- Yoga with Dara (Tuesdays at 10am)

There is no explicit mention of specific programs offered by the college in the text.",", 
3. what are some ways the college is encouraging students to focus on their physical health during the pandemic?"
3,795db377-f2bb-45b1-94d5-192a37e0aa55," The COVID-19 pandemic has led to a shift from on-campus learning to remote learning and virtual student supports at the college. Student services and social efforts are still being provided, though in different ways. The college encourages students to focus on their physical health during this time, which includes regular physical activity, proper nutrition, medical self-care, rest, and sleep. Students can participate in various fitness challenges and classes offered by the college through their Instagram account @GBCRecreation. Some examples include a Fitness Challenge, a Lower Body Stretch routine, and a 31-Day Core Challenge.

Classes offered:
- Tabata Cardio with Kimchan (Mondays at 12pm)
- Yoga with Dara (Tuesdays at 10am)

There is no explicit mention of specific programs offered by the college in the text.",", 
4. Where can students find fitness challenges and classes offered by the college on Instagram?"
4,795db377-f2bb-45b1-94d5-192a37e0aa55," The COVID-19 pandemic has led to a shift from on-campus learning to remote learning and virtual student supports at the college. Student services and social efforts are still being provided, though in different ways. The college encourages students to focus on their physical health during this time, which includes regular physical activity, proper nutrition, medical self-care, rest, and sleep. Students can participate in various fitness challenges and classes offered by the college through their Instagram account @GBCRecreation. Some examples include a Fitness Challenge, a Lower Body Stretch routine, and a 31-Day Core Challenge.

Classes offered:
- Tabata Cardio with Kimchan (Mondays at 12pm)
- Yoga with Dara (Tuesdays at 10am)

There is no explicit mention of specific programs offered by the college in the text.",", 
5. What are some examples of fitness challenges available through the college's Instagram account @GBCRecreation?"
5,795db377-f2bb-45b1-94d5-192a37e0aa55," The COVID-19 pandemic has led to a shift from on-campus learning to remote learning and virtual student supports at the college. Student services and social efforts are still being provided, though in different ways. The college encourages students to focus on their physical health during this time, which includes regular physical activity, proper nutrition, medical self-care, rest, and sleep. Students can participate in various fitness challenges and classes offered by the college through their Instagram account @GBCRecreation. Some examples include a Fitness Challenge, a Lower Body Stretch routine, and a 31-Day Core Challenge.

Classes offered:
- Tabata Cardio with Kimchan (Mondays at 12pm)
- Yoga with Dara (Tuesdays at 10am)

There is no explicit mention of specific programs offered by the college in the text.",", 
6. What type of fitness class is Tabata Cardio with Kimchan?"
6,795db377-f2bb-45b1-94d5-192a37e0aa55," The COVID-19 pandemic has led to a shift from on-campus learning to remote learning and virtual student supports at the college. Student services and social efforts are still being provided, though in different ways. The college encourages students to focus on their physical health during this time, which includes regular physical activity, proper nutrition, medical self-care, rest, and sleep. Students can participate in various fitness challenges and classes offered by the college through their Instagram account @GBCRecreation. Some examples include a Fitness Challenge, a Lower Body Stretch routine, and a 31-Day Core Challenge.

Classes offered:
- Tabata Cardio with Kimchan (Mondays at 12pm)
- Yoga with Dara (Tuesdays at 10am)

There is no explicit mention of specific programs offered by the college in the text.",", 
7. At what time is Tabata Cardio with Kimchan held?"
7,795db377-f2bb-45b1-94d5-192a37e0aa55," The COVID-19 pandemic has led to a shift from on-campus learning to remote learning and virtual student supports at the college. Student services and social efforts are still being provided, though in different ways. The college encourages students to focus on their physical health during this time, which includes regular physical activity, proper nutrition, medical self-care, rest, and sleep. Students can participate in various fitness challenges and classes offered by the college through their Instagram account @GBCRecreation. Some examples include a Fitness Challenge, a Lower Body Stretch routine, and a 31-Day Core Challenge.

Classes offered:
- Tabata Cardio with Kimchan (Mondays at 12pm)
- Yoga with Dara (Tuesdays at 10am)

There is no explicit mention of specific programs offered by the college in the text.",", 
8. What type of fitness class is Yoga with Dara?"
8,795db377-f2bb-45b1-94d5-192a37e0aa55," The COVID-19 pandemic has led to a shift from on-campus learning to remote learning and virtual student supports at the college. Student services and social efforts are still being provided, though in different ways. The college encourages students to focus on their physical health during this time, which includes regular physical activity, proper nutrition, medical self-care, rest, and sleep. Students can participate in various fitness challenges and classes offered by the college through their Instagram account @GBCRecreation. Some examples include a Fitness Challenge, a Lower Body Stretch routine, and a 31-Day Core Challenge.

Classes offered:
- Tabata Cardio with Kimchan (Mondays at 12pm)
- Yoga with Dara (Tuesdays at 10am)

There is no explicit mention of specific programs offered by the college in the text.",", 
9. At what time is Yoga with Dara held?"
9,795db377-f2bb-45b1-94d5-192a37e0aa55," The COVID-19 pandemic has led to a shift from on-campus learning to remote learning and virtual student supports at the college. Student services and social efforts are still being provided, though in different ways. The college encourages students to focus on their physical health during this time, which includes regular physical activity, proper nutrition, medical self-care, rest, and sleep. Students can participate in various fitness challenges and classes offered by the college through their Instagram account @GBCRecreation. Some examples include a Fitness Challenge, a Lower Body Stretch routine, and a 31-Day Core Challenge.

Classes offered:
- Tabata Cardio with Kimchan (Mondays at 12pm)
- Yoga with Dara (Tuesdays at 10am)

There is no explicit mention of specific programs offered by the college in the text.",?
