,contextId,context,question
0,fcaa1b0f-b47d-4f93-9328-fa9203fb6156," Indigenous students are invited to self-identify to access services at George Brown College. Self-identification is voluntary, easy, and confidential. Resources are limited and meant to support Indigenous students. The resources include counseling services, sponsorships, bursaries, and help with questions. The college has an Indigenous counsellor named Bob Whiteduck Crawford. A student named Douglas Tynes has used the services and found them helpful. The form to self-identify can be filled out on the website and a team member will follow up directly. George Brown College collects personal information in accordance with their Notice of Collection. There is also information available about land acknowledgment, application deadlines, college news, upcoming events, tours, and more which can be signed up for on the website. The contact details for the college are 416-415-2000 and TTY: 1-877-515-5559 with the email address ask.george@georgebrown.ca. There is also a social media hub for more information. The information contained in the website is subject to change without notice. Indigenous students unsure if they are Indigenous can talk to the college for help.",1. What resources does George Brown College provide for Indigenous students?
1,fcaa1b0f-b47d-4f93-9328-fa9203fb6156," Indigenous students are invited to self-identify to access services at George Brown College. Self-identification is voluntary, easy, and confidential. Resources are limited and meant to support Indigenous students. The resources include counseling services, sponsorships, bursaries, and help with questions. The college has an Indigenous counsellor named Bob Whiteduck Crawford. A student named Douglas Tynes has used the services and found them helpful. The form to self-identify can be filled out on the website and a team member will follow up directly. George Brown College collects personal information in accordance with their Notice of Collection. There is also information available about land acknowledgment, application deadlines, college news, upcoming events, tours, and more which can be signed up for on the website. The contact details for the college are 416-415-2000 and TTY: 1-877-515-5559 with the email address ask.george@georgebrown.ca. There is also a social media hub for more information. The information contained in the website is subject to change without notice. Indigenous students unsure if they are Indigenous can talk to the college for help.",", 
2. How does one self-identify as an Indigenous student at George Brown College?"
2,fcaa1b0f-b47d-4f93-9328-fa9203fb6156," Indigenous students are invited to self-identify to access services at George Brown College. Self-identification is voluntary, easy, and confidential. Resources are limited and meant to support Indigenous students. The resources include counseling services, sponsorships, bursaries, and help with questions. The college has an Indigenous counsellor named Bob Whiteduck Crawford. A student named Douglas Tynes has used the services and found them helpful. The form to self-identify can be filled out on the website and a team member will follow up directly. George Brown College collects personal information in accordance with their Notice of Collection. There is also information available about land acknowledgment, application deadlines, college news, upcoming events, tours, and more which can be signed up for on the website. The contact details for the college are 416-415-2000 and TTY: 1-877-515-5559 with the email address ask.george@georgebrown.ca. There is also a social media hub for more information. The information contained in the website is subject to change without notice. Indigenous students unsure if they are Indigenous can talk to the college for help.",", 
3. What is the name of the Indigenous counselor at George Brown College?"
3,fcaa1b0f-b47d-4f93-9328-fa9203fb6156," Indigenous students are invited to self-identify to access services at George Brown College. Self-identification is voluntary, easy, and confidential. Resources are limited and meant to support Indigenous students. The resources include counseling services, sponsorships, bursaries, and help with questions. The college has an Indigenous counsellor named Bob Whiteduck Crawford. A student named Douglas Tynes has used the services and found them helpful. The form to self-identify can be filled out on the website and a team member will follow up directly. George Brown College collects personal information in accordance with their Notice of Collection. There is also information available about land acknowledgment, application deadlines, college news, upcoming events, tours, and more which can be signed up for on the website. The contact details for the college are 416-415-2000 and TTY: 1-877-515-5559 with the email address ask.george@georgebrown.ca. There is also a social media hub for more information. The information contained in the website is subject to change without notice. Indigenous students unsure if they are Indigenous can talk to the college for help.",", 
4. Can Douglas Tynes share his experience using the services provided by George Brown College for Indigenous students?"
4,fcaa1b0f-b47d-4f93-9328-fa9203fb6156," Indigenous students are invited to self-identify to access services at George Brown College. Self-identification is voluntary, easy, and confidential. Resources are limited and meant to support Indigenous students. The resources include counseling services, sponsorships, bursaries, and help with questions. The college has an Indigenous counsellor named Bob Whiteduck Crawford. A student named Douglas Tynes has used the services and found them helpful. The form to self-identify can be filled out on the website and a team member will follow up directly. George Brown College collects personal information in accordance with their Notice of Collection. There is also information available about land acknowledgment, application deadlines, college news, upcoming events, tours, and more which can be signed up for on the website. The contact details for the college are 416-415-2000 and TTY: 1-877-515-5559 with the email address ask.george@georgebrown.ca. There is also a social media hub for more information. The information contained in the website is subject to change without notice. Indigenous students unsure if they are Indigenous can talk to the college for help.",", 
5. Where can one find and fill out the self-identification form on the website?"
5,fcaa1b0f-b47d-4f93-9328-fa9203fb6156," Indigenous students are invited to self-identify to access services at George Brown College. Self-identification is voluntary, easy, and confidential. Resources are limited and meant to support Indigenous students. The resources include counseling services, sponsorships, bursaries, and help with questions. The college has an Indigenous counsellor named Bob Whiteduck Crawford. A student named Douglas Tynes has used the services and found them helpful. The form to self-identify can be filled out on the website and a team member will follow up directly. George Brown College collects personal information in accordance with their Notice of Collection. There is also information available about land acknowledgment, application deadlines, college news, upcoming events, tours, and more which can be signed up for on the website. The contact details for the college are 416-415-2000 and TTY: 1-877-515-5559 with the email address ask.george@georgebrown.ca. There is also a social media hub for more information. The information contained in the website is subject to change without notice. Indigenous students unsure if they are Indigenous can talk to the college for help.",", 
6. What personal information does George Brown College collect in accordance with their Notice of Collection?"
6,fcaa1b0f-b47d-4f93-9328-fa9203fb6156," Indigenous students are invited to self-identify to access services at George Brown College. Self-identification is voluntary, easy, and confidential. Resources are limited and meant to support Indigenous students. The resources include counseling services, sponsorships, bursaries, and help with questions. The college has an Indigenous counsellor named Bob Whiteduck Crawford. A student named Douglas Tynes has used the services and found them helpful. The form to self-identify can be filled out on the website and a team member will follow up directly. George Brown College collects personal information in accordance with their Notice of Collection. There is also information available about land acknowledgment, application deadlines, college news, upcoming events, tours, and more which can be signed up for on the website. The contact details for the college are 416-415-2000 and TTY: 1-877-515-5559 with the email address ask.george@georgebrown.ca. There is also a social media hub for more information. The information contained in the website is subject to change without notice. Indigenous students unsure if they are Indigenous can talk to the college for help.",", 
7. What other information can one sign up for on the college's website besides land acknowledgment, application deadlines, college news, upcoming events, tours?"
7,fcaa1b0f-b47d-4f93-9328-fa9203fb6156," Indigenous students are invited to self-identify to access services at George Brown College. Self-identification is voluntary, easy, and confidential. Resources are limited and meant to support Indigenous students. The resources include counseling services, sponsorships, bursaries, and help with questions. The college has an Indigenous counsellor named Bob Whiteduck Crawford. A student named Douglas Tynes has used the services and found them helpful. The form to self-identify can be filled out on the website and a team member will follow up directly. George Brown College collects personal information in accordance with their Notice of Collection. There is also information available about land acknowledgment, application deadlines, college news, upcoming events, tours, and more which can be signed up for on the website. The contact details for the college are 416-415-2000 and TTY: 1-877-515-5559 with the email address ask.george@georgebrown.ca. There is also a social media hub for more information. The information contained in the website is subject to change without notice. Indigenous students unsure if they are Indigenous can talk to the college for help.",", 
8. How can Indigenous students contact George Brown College for help and clarification on self-identification process?"
8,fcaa1b0f-b47d-4f93-9328-fa9203fb6156," Indigenous students are invited to self-identify to access services at George Brown College. Self-identification is voluntary, easy, and confidential. Resources are limited and meant to support Indigenous students. The resources include counseling services, sponsorships, bursaries, and help with questions. The college has an Indigenous counsellor named Bob Whiteduck Crawford. A student named Douglas Tynes has used the services and found them helpful. The form to self-identify can be filled out on the website and a team member will follow up directly. George Brown College collects personal information in accordance with their Notice of Collection. There is also information available about land acknowledgment, application deadlines, college news, upcoming events, tours, and more which can be signed up for on the website. The contact details for the college are 416-415-2000 and TTY: 1-877-515-5559 with the email address ask.george@georgebrown.ca. There is also a social media hub for more information. The information contained in the website is subject to change without notice. Indigenous students unsure if they are Indigenous can talk to the college for help.","-, 
9. Who can Indigenous students talk to if they are unsure of their Indigenous status?"
9,fcaa1b0f-b47d-4f93-9328-fa9203fb6156," Indigenous students are invited to self-identify to access services at George Brown College. Self-identification is voluntary, easy, and confidential. Resources are limited and meant to support Indigenous students. The resources include counseling services, sponsorships, bursaries, and help with questions. The college has an Indigenous counsellor named Bob Whiteduck Crawford. A student named Douglas Tynes has used the services and found them helpful. The form to self-identify can be filled out on the website and a team member will follow up directly. George Brown College collects personal information in accordance with their Notice of Collection. There is also information available about land acknowledgment, application deadlines, college news, upcoming events, tours, and more which can be signed up for on the website. The contact details for the college are 416-415-2000 and TTY: 1-877-515-5559 with the email address ask.george@georgebrown.ca. There is also a social media hub for more information. The information contained in the website is subject to change without notice. Indigenous students unsure if they are Indigenous can talk to the college for help.",?
